time,DJint,Jint,tip,tip_adv,tip_cum
0,0,0,0,0,0
1,3.2992336076662e-12,3.530050600789e-12,0,0,0
2,1.0542271114238e-09,1.1180354724709e-09,0,0,0
3,7.3320508196112e-08,7.7175333976958e-08,0,0,0
4,1.904981421975e-06,1.9910150740976e-06,0,0,0
5,2.2743302877107e-05,2.3594512975286e-05,0,0,0
6,0.00013729946790433,0.00014124499940076,0,0,0
7,0.00043608598977758,0.00044423671571238,0,0,0
8,0.00073310764957703,0.00073879952532804,0,0,0
9,0.00065378022850675,0.00065386701515568,0,0,0
10,0.00034958982429429,0.00035221265444833,0,0,0
11,0.00020413912076593,0.00020672020467712,0,0,0
12,0.00024493847103914,0.00024495450700285,0,0,0
13,0.00032625067861202,0.00032575817869068,0,0,0
14,0.00033407524703115,0.00033180360714758,0,0,0
15,0.00037010325821338,0.00036719214053497,0,0,0
16,0.00053695381034313,0.00053649383594211,0,0,0
17,0.0007881692337682,0.0007911991846637,0,0,0
18,0.0010816581674757,0.0010865205007054,0,0,0
19,0.0014455683648681,0.0014506776940637,0,0,0
20,0.0016954694778732,0.0016980542225856,0,0,0
21,0.0015509929215453,0.0015510605717144,0,0,0
22,0.0011429795294446,0.0011447294666202,0,0,0
23,0.00080967262193813,0.00081323868020696,0,0,0
24,0.00069950040995929,0.00070063719777826,0,0,0
25,0.00082911565292974,0.00082733110476271,0,0,0
26,0.0011494715393183,0.0011472196522732,0,0,0
27,0.0014967162092737,0.0014948667079664,0,0,0
28,0.0017488091766701,0.0017502781205912,0,0,0
29,0.0020111717181638,0.0020169383962858,0,0,0
30,0.0024266276378943,0.0024333565156334,0,0,0
31,0.0028898565045778,0.0028944146414323,0,0,0
32,0.0030564199454534,0.003056105813604,0,0,0
33,0.0027428807890936,0.0027392856879823,0,0,0
34,0.0021779094209341,0.002177590191874,0,0,0
35,0.0017183476226095,0.0017226034398968,0,0,0
36,0.0015553298679397,0.0015576635309034,0,0,0
37,0.0017378706913046,0.0017351594554254,0,0,0
38,0.0022419519142314,0.0022387956785716,0,0,0
39,0.002908279935463,0.0029084564569182,0,0,0
40,0.0034518401372119,0.0034550878604103,0,0,0
41,0.0037111696514505,0.0037163013986094,0,0,0
42,0.0037832229027912,0.0037869239593755,0,0,0
43,0.003790970808747,0.0037906212093888,0,0,0
44,0.0036530944626019,0.0036506398841388,0,0,0
45,0.0032142431272777,0.0032122673440999,0,0,0
46,0.0025543274502794,0.0025555106561579,0,0,0
47,0.0019873479733241,0.0019921927107119,0,0,0
48,0.0017697990681907,0.0017726193856084,0,0,0
49,0.0019721658111994,0.0019699789068892,0,0,0
50,0.0025113423753807,0.0025089025875775,0,0,0
51,0.0031490902060255,0.0031498843734269,0,0,0
52,0.0036044680476024,0.0036074404589122,0,0,0
53,0.0037594063651097,0.0037627657841778,0,0,0
54,0.003682547830073,0.003684012027321,0,0,0
55,0.0034825119843864,0.0034810291620276,0,0,0
56,0.0031993530508831,0.0031973421086292,0,0,0
57,0.0028228879121632,0.0028225175794952,0,0,0
58,0.0023852961230102,0.002386543045084,0,0,0
59,0.0020143075887087,0.0020167066557101,0,0,0
60,0.0018819507413305,0.0018829519427437,0,0,0
61,0.0021227162077328,0.0021206439804836,0,0.75,0.75
62,0.0027606051585566,0.0027605153795459,0.75,0.75,1.5
63,0.0093509813641225,0.01039385655753,1.5,0.75,2.25
64,0.016864415980121,0.020517227747197,2.25,0.75,3
65,0.023104100097989,0.028412376146909,3,0.75,3.75
66,0.029883930799359,0.035967708314592,3.75,0.75,4.5
67,0.036048483895629,0.041579903927379,4.5,0.75,5.25
68,0.041713155036417,0.046579853339685,5.25,0.75,6
69,0.047033870237375,0.051727210892098,6,0.75,6.75
70,0.05217703648564,0.057702818062648,6.75,0.75,7.5
71,0.056929586255806,0.06344363367583,7.5,0.75,8.25
72,0.060158889782554,0.067003403508044,8.25,0.75,9
73,0.063207034170896,0.070095516631806,9,0.75,9.75
74,0.066354321848408,0.073140176487345,9.75,0.75,10.5
75,0.068921628045863,0.07534256798401,10.5,0.75,11.25
76,0.07089252577996,0.076304021407937,11.25,0.75,12
77,0.073093982535888,0.076765489373893,12,0.75,12.75
78,0.076270170914527,0.078093824113815,12.75,0.75,13.5
79,0.079892590551409,0.080490395481353,13.5,0.75,14.25
80,0.082762071362446,0.083051525431296,14.25,0.75,15
81,0.084094577638212,0.084550187328562,15,0.75,15.75
82,0.08428914375887,0.084792114865473,15.75,0.75,16.5
83,0.08390617795167,0.084300529702868,16.5,0.75,17.25
84,0.083166908577302,0.083442970246481,17.25,0.75,18
85,0.082537741573581,0.08268311828857,18,0.75,18.75
86,0.082352365908545,0.082459367542667,18.75,0.75,19.5
87,0.08254250066744,0.082801764087023,19.5,0.75,20.25
88,0.082879133752423,0.083310717317424,20.25,0.75,21
89,0.083359930655581,0.083726306651414,21,0.75,21.75
90,0.084035566478662,0.084238315001915,21.75,0.75,22.5
91,0.084835714694591,0.085077391988991,22.5,0.75,23.25
92,0.085461436238981,0.085896019235437,23.25,0.75,24
93,0.085519294983797,0.086019452586069,24,0.75,24.75
94,0.084930971630587,0.085278704779252,24.75,0.75,25.5
95,0.084043149123356,0.084204624191966,25.5,0.75,26.25
96,0.083239836183118,0.08337379661003,26.25,0.75,27
97,0.082674182430087,0.082863209098389,27,0.75,27.75
98,0.082516848778601,0.082699841359897,27.75,0.75,28.5
99,0.08284421830903,0.083029011179871,28.5,0.75,29.25
100,0.083519548001442,0.083823363259747,29.25,0.75,30
101,0.08427979834259,0.084885966553968,30,0.75,30.75
102,0.084872009346089,0.085914490430624,30.75,0.75,31.5
103,0.085207152985024,0.086577537841706,31.5,0.75,32.25
104,0.085229551585295,0.086518321535897,32.25,0.75,33
105,0.084940822028675,0.085637867267194,33,0.75,33.75
106,0.084502055383262,0.08439907259067,33.75,0.75,34.5
107,0.084082153764531,0.083498678841937,34.5,0.75,35.25
108,0.083594949981311,0.083147689987313,35.25,0.75,36
109,0.082920994515572,0.082972319517106,36,0.75,36.75
110,0.082322253648488,0.082720077584769,36.75,0.75,37.5
111,0.082188795285269,0.082572854444062,37.5,0.75,38.25
112,0.082626279347526,0.082806174556287,38.25,0.75,39
113,0.083334059885895,0.083380164547147,39,0.75,39.75
114,0.083864193139296,0.083938278904241,39.75,0.75,40.5
115,0.084092970899167,0.084238735384276,40.5,0.75,41.25
116,0.084174049945777,0.084306027786524,41.25,0.75,42
117,0.084216746985535,0.084283839107101,42,0.75,42.75
118,0.084192762161839,0.084310427990213,42.75,0.75,43.5
119,0.083980802216078,0.084297474229584,43.5,0.75,44.25
120,0.083579590393233,0.084004028257867,44.25,0.75,45
121,0.083261936168023,0.083474837698104,45,0.75,45.75
122,0.083437862068934,0.083196122855628,45.75,0.75,46.5
123,0.084329024299266,0.083702454089324,46.5,0.75,47.25
124,0.085728674196782,0.085067686975248,47.25,0.75,48
125,0.087129155051247,0.086796648404818,48,0.75,48.75
126,0.088086462731004,0.088149643771623,48.75,0.75,49.5
127,0.088441359028974,0.088616651213461,49.5,0.75,50.25
128,0.088264047369139,0.08818844188237,50.25,0.75,51
129,0.087662575014226,0.087244061028694,51,0.75,51.75
130,0.08664784067683,0.086229205337376,51.75,0.75,52.5
131,0.08527909119394,0.085415675322781,52.5,0.75,53.25
132,0.083964832325488,0.084867790282451,53.25,0.75,54
133,0.083352983486735,0.084608532608238,54,0.75,54.75
134,0.083735665125035,0.084753156150867,54.75,0.75,55.5
135,0.084715703267141,0.085331444649327,55.5,0.75,56.25
136,0.085573045505239,0.086009414911324,56.25,0.75,57
137,0.085828789824816,0.086174211776505,57,0.75,57.75
138,0.085458712656024,0.085463599846468,57.75,0.75,58.5
139,0.084736141653229,0.084187561983719,58.5,0.75,59.25
140,0.083952347053407,0.08308243171192,59.25,0.75,60
141,0.083238104164357,0.082622358326663,60,0.75,60.75
142,0.082630098464154,0.082624422421315,60.75,0.75,61.5
143,0.082338349772902,0.082662723995139,61.5,0.75,62.25
144,0.082716202604564,0.082773930484932,62.25,0.75,63
145,0.08376635367883,0.08337074718963,63,0.75,63.75
146,0.08494564835182,0.084489352977007,63.75,0.75,64.5
147,0.085660063075617,0.085522717681387,64.5,0.75,65.25
148,0.085747811426169,0.085821570028358,65.25,0.75,66
149,0.085379494570938,0.08534241093685,66,0.75,66.75
150,0.084728827800894,0.084543300154304,66.75,0.75,67.5
151,0.083933043497217,0.083843476058446,67.5,0.75,68.25
152,0.083231641933001,0.083390852134591,68.25,0.75,69
153,0.08292731110488,0.083210798584113,69,0.75,69.75
154,0.083221619496289,0.083386241365061,69.75,0.75,70.5
155,0.08413243058985,0.08404347526911,70.5,0.75,71.25
156,0.085465259977954,0.085169193165723,71.25,0.75,72
157,0.086814635324837,0.086481003941797,72,0.75,72.75
158,0.087713298070775,0.087524122730116,72.75,0.75,73.5
159,0.087889961349458,0.08790313235752,73.5,0.75,74.25
160,0.087411168695896,0.087496644438455,74.25,0.75,75
