time,max_disp_y,min_disp_y
0,0,0
1e-07,8.6700471281595e-05,-0.0005
2e-07,3.4171921014767e-05,-0.001
3e-07,0.00017971901370857,-0.0015
4e-07,0.00032846515821138,-0.002
5e-07,0.00047827680440785,-0.0025
6e-07,0.00058104577456248,-0.003
7e-07,0.00062440162990803,-0.0035
8e-07,0.00060624928486955,-0.004
9e-07,0.00053305248059779,-0.0045
1e-06,0.00041582607330878,-0.005
1.1e-06,0.00026560441465403,-0.0055
1.2e-06,0.00037284694330104,-0.006
1.3e-06,0.00047074269474303,-0.0065
1.4e-06,0.00049648848909802,-0.007
1.5e-06,0.00050140222223411,-0.0075
1.6e-06,0.00053669073718002,-0.008
1.7e-06,0.00054497296198378,-0.0085
1.8e-06,0.00055461930760351,-0.009
1.9e-06,0.00056354479016534,-0.0095
2e-06,0.00046567818350915,-0.01
2.1e-06,0.00045371751510202,-0.0105
2.2e-06,0.00054768633104976,-0.011
2.3e-06,0.00063868590583618,-0.0115
2.4e-06,0.0006443034178597,-0.012
2.5e-06,0.00065992469032967,-0.0125
2.6e-06,0.00066017734365195,-0.013
2.7e-06,0.0006423600589775,-0.0135
2.8e-06,0.00071672022650112,-0.014
2.9e-06,0.00071907318347335,-0.0145
3e-06,0.00060480469687066,-0.015
3.1e-06,0.00059434248548222,-0.0155
3.2e-06,0.00069768572228081,-0.016
3.3e-06,0.00079082358727548,-0.0165
3.4e-06,0.00078499183257688,-0.017
3.5e-06,0.00076170751763092,-0.0175
3.6e-06,0.00077327592352749,-0.018
3.7e-06,0.00076982203155675,-0.0185
3.8e-06,0.0008562662044481,-0.019
3.9e-06,0.00083960713193523,-0.0195
4e-06,0.00070288606316202,-0.02
4.1e-06,0.00074105650064393,-0.0205
4.2e-06,0.00083177763505881,-0.021
4.3e-06,0.00091098837844671,-0.0215
4.4e-06,0.0008816366456512,-0.022
4.5e-06,0.0008856839251837,-0.0225
4.6e-06,0.0008845126294599,-0.023
4.7e-06,0.0008865156381568,-0.0235
4.8e-06,0.00095413419194868,-0.024
4.9e-06,0.00091674857238747,-0.0245
5e-06,0.00081185413984977,-0.025
5.1e-06,0.00086697157894172,-0.0255
5.2e-06,0.00093164280586882,-0.026
5.3e-06,0.00098658062286917,-0.0265
5.4e-06,0.00097099488383443,-0.027
5.5e-06,0.00098699398170518,-0.0275
5.6e-06,0.00099471406049225,-0.028
5.7e-06,0.0009951248221674,-0.0285
5.8e-06,0.0010298295616942,-0.029
5.9e-06,0.0009905539575312,-0.0295
6e-06,0.00096340722096628,-0.03
6.1e-06,0.00097574111482026,-0.0305
6.2e-06,0.0010137746959067,-0.031
6.3e-06,0.001065068604685,-0.0315
6.4e-06,0.0010721208764434,-0.032
6.5e-06,0.0010948517060344,-0.0325
6.6e-06,0.0011137544854122,-0.033
6.7e-06,0.0011283188932992,-0.0335
6.8e-06,0.0011376246917945,-0.034
6.9e-06,0.0011406662031826,-0.0345
7e-06,0.0011366042230271,-0.035
7.1e-06,0.0011248576805888,-0.0355
7.2e-06,0.0011192696102919,-0.036
7.3e-06,0.0011603387991984,-0.0365
7.4e-06,0.0011974515344715,-0.037
7.5e-06,0.0012305284163889,-0.0375
7.6e-06,0.0012591452864788,-0.038
7.7e-06,0.001282430544151,-0.0385
7.8e-06,0.0012990894427424,-0.039
7.9e-06,0.0013075989405108,-0.0395
8e-06,0.0013065446030897,-0.04
8.1e-06,0.0012950008689841,-0.0405
8.2e-06,0.0012728207997922,-0.041
8.3e-06,0.0012970314370343,-0.0415
8.4e-06,0.0013409493444504,-0.042
8.5e-06,0.0013783054992797,-0.0425
8.6e-06,0.0014081795499528,-0.043
8.7e-06,0.0014300495706209,-0.0435
8.8e-06,0.0014437716436861,-0.044
8.9e-06,0.0014494481484498,-0.0445
9e-06,0.0014472635634318,-0.045
9.1e-06,0.0014373740261574,-0.0455
9.2e-06,0.0014199036985212,-0.046
9.3e-06,0.0014330406038338,-0.0465
9.4e-06,0.0014759985353552,-0.047
9.5e-06,0.0015119877582485,-0.0475
9.6e-06,0.0015403109934381,-0.048
9.7e-06,0.0015605032721033,-0.0485
9.8e-06,0.001572491614826,-0.049
9.9e-06,0.0015766808087343,-0.0495
1e-05,0.0015739201404251,-0.05
1.01e-05,0.001565348662908,-0.0505
1.02e-05,0.0015603175018567,-0.051
1.03e-05,0.0016164379801347,-0.0515
1.04e-05,0.001663140966734,-0.052
1.05e-05,0.0016996071955774,-0.0525
1.06e-05,0.0017253162025997,-0.053
1.07e-05,0.0017400641054223,-0.0535
1.08e-05,0.00174401161637,-0.054
1.09e-05,0.0017377491688373,-0.0545
1.1e-05,0.0017223386483502,-0.055
1.11e-05,0.0017048864957517,-0.0555
1.12e-05,0.0016876768820076,-0.056
1.13e-05,0.0016658903943613,-0.0565
1.14e-05,0.001678257797824,-0.057
1.15e-05,0.0017166494474711,-0.0575
1.16e-05,0.001749612387355,-0.058
1.17e-05,0.0017776963610786,-0.0585
1.18e-05,0.0018039321203537,-0.059
1.19e-05,0.0018238069238875,-0.0595
1.2e-05,0.0018367441141069,-0.06
1.21e-05,0.0018419571130649,-0.0605
1.22e-05,0.0018385793218197,-0.061
1.23e-05,0.0018258677492546,-0.0615
1.24e-05,0.001803405246584,-0.062
1.25e-05,0.0017712245899296,-0.0625
1.26e-05,0.0017298085278052,-0.063
1.27e-05,0.0017023592357113,-0.0635
1.28e-05,0.0018346530260274,-0.064
1.29e-05,0.0020001458543123,-0.0645
1.3e-05,0.0021662859090802,-0.065
1.31e-05,0.002331940887341,-0.0655
1.32e-05,0.0024956827022935,-0.066
1.33e-05,0.0026558951233622,-0.0665
1.34e-05,0.0028109487666668,-0.067
1.35e-05,0.0029594291198253,-0.0675
1.36e-05,0.0031003808183171,-0.068
1.37e-05,0.0032335123047756,-0.0685
1.38e-05,0.0034451584381077,-0.069
1.39e-05,0.0036888449490228,-0.0695
1.4e-05,0.0039277660761185,-0.07
1.41e-05,0.0041619205548084,-0.0705
1.42e-05,0.0043915801466609,-0.071
1.43e-05,0.0046171858381634,-0.0715
1.44e-05,0.0048391936568806,-0.072
1.45e-05,0.0050578965620431,-0.0725
1.46e-05,0.0052732626030207,-0.073
1.47e-05,0.0054848330353095,-0.0735
1.48e-05,0.0056917149662621,-0.074
1.49e-05,0.0058926826436879,-0.0745
1.5e-05,0.0060863744126118,-0.075
1.51e-05,0.0062715456517681,-0.0755
1.52e-05,0.0064473191663339,-0.076
1.53e-05,0.0066133695651889,-0.0765
1.54e-05,0.0067699898538394,-0.077
1.55e-05,0.0069180152776792,-0.0775
1.56e-05,0.0070586154265646,-0.078
1.57e-05,0.0071930015643077,-0.0785
1.58e-05,0.0073221218086849,-0.079
1.59e-05,0.0074464237108265,-0.0795
1.6e-05,0.0075657481937131,-0.08
1.61e-05,0.0076793834911484,-0.0805
1.62e-05,0.0077862620537999,-0.081
1.63e-05,0.0078852410784386,-0.0815
1.64e-05,0.007975382284682,-0.082
1.65e-05,0.008056148065449,-0.0825
1.66e-05,0.008127459962653,-0.083
1.67e-05,0.0081896127663756,-0.0835
1.68e-05,0.0082430873742444,-0.084
1.69e-05,0.008288339992811,-0.0845
1.7e-05,0.0083256511903398,-0.085
1.71e-05,0.0083550927244918,-0.0855
1.72e-05,0.0083766219338395,-0.086
1.73e-05,0.0083902609393622,-0.0865
1.74e-05,0.0083962815875423,-0.087
1.75e-05,0.0083953119695162,-0.0875
1.76e-05,0.0083883094684709,-0.088
1.77e-05,0.008376397847021,-0.0885
1.78e-05,0.0083606211655572,-0.089
1.79e-05,0.0083417028004881,-0.0895
1.8e-05,0.0083198984694437,-0.09
1.81e-05,0.008294996950503,-0.0905
1.82e-05,0.0082664649803611,-0.091
1.83e-05,0.0082336769814048,-0.0915
1.84e-05,0.0081961389726459,-0.092
1.85e-05,0.0081536223840468,-0.0925
1.86e-05,0.0081061647532488,-0.093
1.87e-05,0.0080539526760734,-0.0935
1.88e-05,0.0079971525846799,-0.094
1.89e-05,0.007935774989575,-0.0945
1.9e-05,0.0078696388885709,-0.095
1.91e-05,0.0077984535284605,-0.0955
1.92e-05,0.007721976876462,-0.096
1.93e-05,0.0076401704648271,-0.0965
1.94e-05,0.0075532675159424,-0.097
1.95e-05,0.0074617078927898,-0.0975
1.96e-05,0.0073659539800343,-0.098
1.97e-05,0.0072662591552861,-0.0985
1.98e-05,0.007162488518012,-0.099
1.99e-05,0.0070540758978355,-0.0995
2e-05,0.0069401469923907,-0.1
2.01e-05,0.0068197684682761,-0.1005
2.02e-05,0.0066922275646943,-0.101
2.03e-05,0.0065572311106243,-0.1015
2.04e-05,0.0064149448639946,-0.102
2.05e-05,0.0062658606757253,-0.1025
2.06e-05,0.0061105514932285,-0.103
2.07e-05,0.0059494208322823,-0.1035
2.08e-05,0.0057825533191427,-0.104
2.09e-05,0.0056097260684652,-0.1045
2.1e-05,0.0054305678129611,-0.105
2.11e-05,0.0052447864962708,-0.1055
2.12e-05,0.0050523563639534,-0.106
2.13e-05,0.0048535759358402,-0.1065
2.14e-05,0.0046489693781722,-0.107
2.15e-05,0.0044390776898478,-0.1075
2.16e-05,0.0042242385887053,-0.108
2.17e-05,0.004004460368042,-0.1085
2.18e-05,0.0037794517231934,-0.109
2.19e-05,0.003548796185654,-0.1095
2.2e-05,0.0033121903825804,-0.11
2.21e-05,0.0030696327890436,-0.1105
2.22e-05,0.0028214703440319,-0.111
2.23e-05,0.0025682759907017,-0.1115
2.24e-05,0.0023106111288291,-0.112
2.25e-05,0.0020487852031265,-0.1125
2.26e-05,0.0017827316155291,-0.113
2.27e-05,0.0015120693455942,-0.1135
2.28e-05,0.0012363340911694,-0.114
2.29e-05,0.00095528007308812,-0.1145
2.3e-05,0.00066911286390409,-0.115
2.31e-05,0.00037853587225875,-0.1155
2.32e-05,8.4571284215879e-05,-0.116
2.33e-05,-0.00021178296474339,-0.1165
2.34e-05,-0.00050992036015857,-0.117
2.35e-05,-0.0008098582457188,-0.1175
2.36e-05,-0.0011122279493647,-0.118
2.37e-05,-0.0014180162740962,-0.1185
2.38e-05,-0.0017281595436849,-0.119
2.39e-05,-0.0020431572919685,-0.1195
2.4e-05,-0.0023628664920864,-0.12
2.41e-05,-0.0026865601366431,-0.1205
2.42e-05,-0.0030132191374528,-0.121
2.43e-05,-0.0033419247664797,-0.1215
2.44e-05,-0.0036721761565221,-0.122
2.45e-05,-0.0040039938154837,-0.1225
2.46e-05,-0.0043377702140667,-0.123
2.47e-05,-0.0046739474883245,-0.1235
2.48e-05,-0.0050126857574226,-0.124
2.49e-05,-0.0053536940473973,-0.1245
2.5e-05,-0.0056963231838832,-0.125
2.51e-05,-0.0060398970901378,-0.1255
2.52e-05,-0.006384140493733,-0.126
2.53e-05,-0.0067295016919165,-0.1265
2.54e-05,-0.007077198432153,-0.127
2.55e-05,-0.0074289238378649,-0.1275
2.56e-05,-0.0077862925420921,-0.128
2.57e-05,-0.0081502231711564,-0.1285
2.58e-05,-0.0085204909841138,-0.129
2.59e-05,-0.0088956260784963,-0.1295
2.6e-05,-0.009273201929047,-0.13
2.61e-05,-0.0096504113579106,-0.1305
2.62e-05,-0.010018717098196,-0.131
2.63e-05,-0.010382167022663,-0.1315
2.64e-05,-0.010746556679325,-0.132
2.65e-05,-0.011111633648216,-0.1325
2.66e-05,-0.01147343719391,-0.133
2.67e-05,-0.011826263767407,-0.1335
2.68e-05,-0.012178431380064,-0.134
2.69e-05,-0.012532137386311,-0.1345
2.7e-05,-0.012890023877547,-0.135
2.71e-05,-0.013255170494607,-0.1355
2.72e-05,-0.013630828954897,-0.136
2.73e-05,-0.014019838329669,-0.1365
2.74e-05,-0.014423816177872,-0.137
2.75e-05,-0.014842364438182,-0.1375
2.76e-05,-0.015272593087137,-0.138
2.77e-05,-0.015709210621275,-0.1385
2.78e-05,-0.016112402234023,-0.139
2.79e-05,-0.016483921089133,-0.1395
2.8e-05,-0.016860355154533,-0.14
2.81e-05,-0.017249278223337,-0.1405
2.82e-05,-0.017649841813249,-0.141
2.83e-05,-0.018038857473039,-0.1415
2.84e-05,-0.018429867745416,-0.142
2.85e-05,-0.018817993463547,-0.1425
2.86e-05,-0.019165733813348,-0.143
2.87e-05,-0.019521463052912,-0.1435
2.88e-05,-0.019889542476243,-0.144
2.89e-05,-0.020272607886771,-0.1445
2.9e-05,-0.020671680688327,-0.145
2.91e-05,-0.021086456268245,-0.1455
2.92e-05,-0.02151562707923,-0.146
2.93e-05,-0.021957159415177,-0.1465
2.94e-05,-0.022408526049695,-0.147
2.95e-05,-0.022866948694824,-0.1475
2.96e-05,-0.023329688503308,-0.148
2.97e-05,-0.023794361670684,-0.1485
2.98e-05,-0.024259193320071,-0.149
2.99e-05,-0.024717420579301,-0.1495
3e-05,-0.025080319772651,-0.15
3.01e-05,-0.025424917329342,-0.1505
3.02e-05,-0.025779200263839,-0.151
3.03e-05,-0.026145930034879,-0.1515
3.04e-05,-0.026527569823678,-0.152
3.05e-05,-0.026926512699831,-0.1525
3.06e-05,-0.027344940422562,-0.153
3.07e-05,-0.027774821673338,-0.1535
3.08e-05,-0.028176209665319,-0.154
3.09e-05,-0.02858760319729,-0.1545
3.1e-05,-0.029010880056312,-0.155
3.11e-05,-0.02944716414328,-0.1555
3.12e-05,-0.029896480289682,-0.156
3.13e-05,-0.030320080200805,-0.1565
3.14e-05,-0.03066617725276,-0.157
3.15e-05,-0.030983597255354,-0.1575
3.16e-05,-0.03130869789398,-0.158
3.17e-05,-0.031646598190635,-0.1585
3.18e-05,-0.032002107117647,-0.159
3.19e-05,-0.032379262392151,-0.1595
3.2e-05,-0.032780838488568,-0.16
3.21e-05,-0.033207990698862,-0.1605
3.22e-05,-0.03366019463034,-0.161
3.23e-05,-0.034135564044414,-0.1615
3.24e-05,-0.034631508762202,-0.162
3.25e-05,-0.035145572386857,-0.1625
3.26e-05,-0.035676213234823,-0.163
3.27e-05,-0.036223292023603,-0.1635
3.28e-05,-0.036788110174188,-0.164
3.29e-05,-0.037372978132384,-0.1645
3.3e-05,-0.037980439085752,-0.165
3.31e-05,-0.038612380486595,-0.1655
3.32e-05,-0.039269297409232,-0.166
3.33e-05,-0.039949918109664,-0.1665
3.34e-05,-0.040651284105189,-0.167
3.35e-05,-0.041369238015253,-0.1675
3.36e-05,-0.042099160362524,-0.168
3.37e-05,-0.042836745034177,-0.1685
3.38e-05,-0.04357861958548,-0.169
3.39e-05,-0.044322683576315,-0.1695
3.4e-05,-0.045068125090675,-0.17
3.41e-05,-0.045815153518373,-0.1705
3.42e-05,-0.046564538340858,-0.171
3.43e-05,-0.0473170653077,-0.1715
3.44e-05,-0.048036518018507,-0.172
3.45e-05,-0.048727005767138,-0.1725
3.46e-05,-0.049414756832492,-0.173
3.47e-05,-0.050066186020022,-0.1735
3.48e-05,-0.050705685087431,-0.174
3.49e-05,-0.051349855737659,-0.1745
3.5e-05,-0.051994100879779,-0.175
3.51e-05,-0.052633891658893,-0.1755
3.52e-05,-0.053265808014043,-0.176
3.53e-05,-0.053888233884279,-0.1765
3.54e-05,-0.054501470053926,-0.177
3.55e-05,-0.055055645277168,-0.1775
3.56e-05,-0.055613331930296,-0.178
3.57e-05,-0.056181956638076,-0.1785
3.58e-05,-0.056759521660096,-0.179
3.59e-05,-0.057341638431369,-0.1795
3.6e-05,-0.057905570821435,-0.18
3.61e-05,-0.058450804585441,-0.1805
3.62e-05,-0.059006279545858,-0.181
3.63e-05,-0.059576175181969,-0.1815
3.64e-05,-0.060161877676096,-0.182
3.65e-05,-0.060754857014292,-0.1825
3.66e-05,-0.061327185383501,-0.183
3.67e-05,-0.061804949395452,-0.1835
3.68e-05,-0.062186801376983,-0.184
3.69e-05,-0.062595818478635,-0.1845
3.7e-05,-0.06303806280503,-0.185
3.71e-05,-0.063510072646489,-0.1855
3.72e-05,-0.064007412066753,-0.186
3.73e-05,-0.064519418183674,-0.1865
3.74e-05,-0.065041609639069,-0.187
3.75e-05,-0.065576921772027,-0.1875
3.76e-05,-0.066135206417203,-0.188
3.77e-05,-0.066709395150304,-0.1885
3.78e-05,-0.066511020611099,-0.189
3.79e-05,-0.066087230355106,-0.1895
3.8e-05,-0.065589981656946,-0.19
3.81e-05,-0.065030415587602,-0.1905
3.82e-05,-0.064438369328561,-0.191
3.83e-05,-0.063850929224896,-0.1915
3.84e-05,-0.063300892958307,-0.192
3.85e-05,-0.062805255778836,-0.1925
3.86e-05,-0.062367567285388,-0.193
3.87e-05,-0.061996562485968,-0.1935
3.88e-05,-0.061719182856234,-0.194
3.89e-05,-0.061573985244198,-0.1945
3.9e-05,-0.061592073880577,-0.195
3.91e-05,-0.061778629876956,-0.1955
3.92e-05,-0.062108682561447,-0.196
3.93e-05,-0.062543057166334,-0.1965
3.94e-05,-0.063050958764699,-0.197
3.95e-05,-0.063620409215296,-0.1975
3.96e-05,-0.064252423274254,-0.198
3.97e-05,-0.064395450439643,-0.1985
3.98e-05,-0.063417002639301,-0.199
3.99e-05,-0.062426461940474,-0.1995
4e-05,-0.061438753925149,-0.2
4.01e-05,-0.060467493982904,-0.2005
4.02e-05,-0.059521951335284,-0.201
4.03e-05,-0.058608316187889,-0.2015
4.04e-05,-0.057731959577341,-0.202
4.05e-05,-0.056897244273146,-0.2025
4.06e-05,-0.056104882828202,-0.203
4.07e-05,-0.055349193263874,-0.2035
4.08e-05,-0.054620450154967,-0.204
4.09e-05,-0.053912076510486,-0.2045
4.1e-05,-0.053224682386379,-0.205
4.11e-05,-0.052563474428873,-0.2055
4.12e-05,-0.051933480867358,-0.206
4.13e-05,-0.051336181743222,-0.2065
4.14e-05,-0.050768440553048,-0.207
4.15e-05,-0.050225173945126,-0.2075
4.16e-05,-0.049701939679527,-0.208
4.17e-05,-0.049196328638393,-0.2085
4.18e-05,-0.048708787400367,-0.209
4.19e-05,-0.048241009322672,-0.2095
4.2e-05,-0.047793753743301,-0.21
4.21e-05,-0.04736820842579,-0.2105
4.22e-05,-0.046968393960759,-0.211
4.23e-05,-0.046599823474399,-0.2115
4.24e-05,-0.046265890912466,-0.212
4.25e-05,-0.045966390827986,-0.2125
4.26e-05,-0.045697910644831,-0.213
4.27e-05,-0.045454259720962,-0.2135
4.28e-05,-0.045229624352757,-0.214
4.29e-05,-0.045024652064246,-0.2145
4.3e-05,-0.044848783316506,-0.215
4.31e-05,-0.044713422869737,-0.21640942815775
4.32e-05,-0.044624045921368,-0.21802846935786
4.33e-05,-0.044580671679045,-0.21974852678076
4.34e-05,-0.044583803656483,-0.22150150107278
4.35e-05,-0.044638195966604,-0.22326692306227
4.36e-05,-0.044751663597858,-0.22504511633396
4.37e-05,-0.044929303725369,-0.22683373916605
4.38e-05,-0.045167557992176,-0.22859862183936
4.39e-05,-0.045454528628886,-0.23032405035126
4.4e-05,-0.04577576991195,-0.23202787933453
4.41e-05,-0.046119944874665,-0.23372083252799
4.42e-05,-0.046482916817535,-0.23540504911402
4.43e-05,-0.046869448967353,-0.23708434343909
4.44e-05,-0.047289423466992,-0.23876120174936
4.45e-05,-0.046778981027714,-0.2404370119807
4.46e-05,-0.045990468548779,-0.24211316038284
4.47e-05,-0.045163321895836,-0.24379517160942
4.48e-05,-0.044295996892835,-0.24549688704666
4.49e-05,-0.043398607218027,-0.24722546502318
4.5e-05,-0.042488958535621,-0.24896760377663
4.51e-05,-0.041581087341534,-0.25070749626598
4.52e-05,-0.040678844968166,-0.2524206227678
4.53e-05,-0.039777507520118,-0.25404985147528
4.54e-05,-0.038868225170692,-0.25559528241145
4.55e-05,-0.037945103745669,-0.25711962252269
4.56e-05,-0.037011840446126,-0.25865531848688
4.57e-05,-0.03608038240864,-0.26019898101316
4.58e-05,-0.035163065840803,-0.26174627999947
4.59e-05,-0.034267052067117,-0.26329359907297
4.6e-05,-0.03339427953558,-0.26481561221541
4.61e-05,-0.032544798009289,-0.26628289767737
4.62e-05,-0.031721312704156,-0.26770835264954
4.63e-05,-0.030930761276026,-0.26913661907582
4.64e-05,-0.030181038437539,-0.27059455337847
4.65e-05,-0.029476406710401,-0.27207535293902
4.66e-05,-0.028815237403999,-0.27356277144777
4.67e-05,-0.028191856858622,-0.27504856814334
4.68e-05,-0.027601313842992,-0.27653147937255
4.69e-05,-0.0270416196486,-0.27801427595201
4.7e-05,-0.026511950756488,-0.27949924889754
4.71e-05,-0.026011472529675,-0.28098544236539
4.72e-05,-0.025539196463195,-0.2824713293846
4.73e-05,-0.02509494344317,-0.28395688446492
4.74e-05,-0.024680826266448,-0.28544213561304
4.75e-05,-0.02430095948506,-0.28692629131382
4.76e-05,-0.023959124005863,-0.28840851896687
4.77e-05,-0.023654916836283,-0.28988870452061
4.78e-05,-0.023381179462965,-0.29136739617119
4.79e-05,-0.023125634916533,-0.29284506242587
4.8e-05,-0.022876762235828,-0.29432123802694
4.81e-05,-0.022630969075623,-0.29579556515958
4.82e-05,-0.022394658585678,-0.29726458371079
4.83e-05,-0.022178459929425,-0.29872132050747
4.84e-05,-0.021989910101919,-0.30016479077268
4.85e-05,-0.02183161549439,-0.30159661720036
4.86e-05,-0.021704608786339,-0.3030183066934
4.87e-05,-0.021612614827301,-0.30443402182875
4.88e-05,-0.021563851449328,-0.30584875499704
4.89e-05,-0.021569734777209,-0.30726608074991
4.9e-05,-0.02164209392901,-0.30868587906703
4.91e-05,-0.021789659116775,-0.31010184513127
4.92e-05,-0.022014894636786,-0.31151008086235
4.93e-05,-0.022314394770458,-0.31291377169108
4.94e-05,-0.022682517843134,-0.31431883678075
4.95e-05,-0.023113338353515,-0.31572800588271
4.96e-05,-0.023598107963354,-0.3171399926204
4.97e-05,-0.023535336695202,-0.31855318629952
4.98e-05,-0.022501062912697,-0.31996758424429
4.99e-05,-0.021463120069868,-0.32138369326872
5e-05,-0.020423467863815,-0.32280100881194
