time,max_disp_x
0,0
0.01,8.3385028303608e-07
0.02,3.2169753763898e-06
0.03,7.1259078139524e-06
0.04,1.2507682140206e-05
0.05,1.929475961006e-05
0.06,2.7356215815538e-05
0.07,3.6581427707256e-05
0.08,4.6819329898608e-05
0.09,5.7906301325643e-05
0.1,6.9672304796216e-05
0.11,8.1927973157112e-05
0.12,9.4481563489368e-05
0.13,0.00010713539872423
0.14,0.00011968887648349
0.15,0.00013194491771872
0.16,0.00014370982580187
0.17,0.00015479802593813
0.18,0.00016503490005776
0.19,0.00017425880385423
0.2,0.0001823243768648
0.21,0.00018910440424587
0.22,0.00019449188359282
0.23,0.00019840188845961
0.24,0.00020077272764156
0.25,0.00020156702527742
0.26,0.00020168972581711
0.27,0.00020181195898684
0.28,0.00020190663942152
0.29,0.00020198679394734
0.3,0.00020205784586836
0.31,0.00020212244891429
0.32,0.00020218228185598
0.33,0.00020224094083253
0.34,0.0002023130123983
0.35,0.00020245622475254
0.36,0.00020285922701011
0.37,0.00020424500429254
0.38,0.0002096553885699
0.39,0.00023004811261312
0.4,0.00025186548617725
0.41,0.00027306052523824
0.42,0.00029503622953324
0.43,0.00032005789088925
0.44,0.00034657708939282
0.45,0.00037144995121855
0.46,0.000392158508341
0.47,0.00040750661471754
0.48,0.00041754502187428
0.49,0.00042259258412868
0.5,0.00042320198329163
0.51,0.0004202806125946
0.52,0.0004150017757063
0.53,0.00042904353830436
0.54,0.00045756545781175
0.55,0.00048498867767676
0.56,0.00051086731051592
0.57,0.00053514643567542
0.58,0.00055759210066351
0.59,0.00057860989201412
0.6,0.00059895989631169
0.61,0.00061878590814051
0.62,0.00063834987825735
0.63,0.00065819181100072
0.64,0.00067836984928309
0.65,0.00069870070283626
