time,tip_velocity,tip_x,tip_y,tip_z
0,0,27,0,0
5e-08,0,27,0,0
1e-07,0,27,0,0
1.5e-07,0,27,0,0
2e-07,0,27,0,0
2.5e-07,0,27,0,0
3e-07,0,27,0,0
3.5e-07,0,27,0,0
4e-07,0,27,0,0
4.5e-07,0,27,0,0
5e-07,0,27,0,0
5.5e-07,0,27,0,0
6e-07,0,27,0,0
6.5e-07,0,27,0,0
7e-07,0,27,0,0
7.5e-07,0,27,0,0
8e-07,0,27,0,0
8.5e-07,0,27,0,0
9e-07,0,27,0,0
9.5e-07,0,27,0,0
1e-06,0,27,0,0
1.05e-06,0,27,0,0
1.1e-06,0,27,0,0
1.15e-06,0,27,0,0
1.2e-06,0,27,0,0
1.25e-06,0,27,0,0
1.3e-06,0,27,0,0
1.35e-06,0,27,0,0
1.4e-06,0,27,0,0
1.45e-06,0,27,0,0
1.5e-06,0,27,0,0
1.55e-06,0,27,0,0
1.6e-06,0,27,0,0
1.65e-06,0,27,0,0
1.7e-06,0,27,0,0
1.75e-06,0,27,0,0
1.8e-06,0,27,0,0
1.85e-06,0,27,0,0
1.9e-06,0,27,0,0
1.95e-06,0,27,0,0
2e-06,0,27,0,0
2.05e-06,0,27,0,0
2.1e-06,0,27,0,0
2.15e-06,0,27,0,0
2.2e-06,0,27,0,0
2.25e-06,0,27,0,0
2.3e-06,0,27,0,0
2.35e-06,0,27,0,0
2.4e-06,0,27,0,0
2.45e-06,0,27,0,0
2.5e-06,0,27,0,0
2.55e-06,0,27,0,0
2.6e-06,0,27,0,0
2.65e-06,0,27,0,0
2.7e-06,0,27,0,0
2.75e-06,0,27,0,0
2.8e-06,0,27,0,0
2.85e-06,0,27,0,0
2.9e-06,0,27,0,0
2.95e-06,0,27,0,0
3e-06,0,27,0,0
3.05e-06,0,27,0,0
3.1e-06,0,27,0,0
3.15e-06,0,27,0,0
3.2e-06,0,27,0,0
3.25e-06,0,27,0,0
3.3e-06,0,27,0,0
3.35e-06,0,27,0,0
3.4e-06,0,27,0,0
3.45e-06,0,27,0,0
3.5e-06,0,27,0,0
3.55e-06,0,27,0,0
3.6e-06,0,27,0,0
3.65e-06,0,27,0,0
3.7e-06,0,27,0,0
3.75e-06,0,27,0,0
3.8e-06,0,27,0,0
3.85e-06,0,27,0,0
3.9e-06,0,27,0,0
3.95e-06,0,27,0,0
4e-06,0,27,0,0
4.05e-06,0,27,0,0
4.1e-06,0,27,0,0
4.15e-06,0,27,0,0
4.2e-06,0,27,0,0
4.25e-06,0,27,0,0
4.3e-06,0,27,0,0
4.35e-06,0,27,0,0
4.4e-06,0,27,0,0
4.45e-06,0,27,0,0
4.5e-06,0,27,0,0
4.55e-06,0,27,0,0
4.6e-06,0,27,0,0
4.65e-06,0,27,0,0
4.7e-06,0,27,0,0
4.75e-06,0,27,0,0
4.8e-06,0,27,0,0
4.85e-06,0,27,0,0
4.9e-06,0,27,0,0
4.95e-06,0,27,0,0
5e-06,0,27,0,0
5.05e-06,0,27,0,0
5.1e-06,0,27,0,0
5.15e-06,0,27,0,0
5.2e-06,0,27,0,0
5.25e-06,0,27,0,0
5.3e-06,0,27,0,0
5.35e-06,0,27,0,0
5.4e-06,0,27,0,0
5.45e-06,0,27,0,0
5.5e-06,0,27,0,0
5.55e-06,0,27,0,0
5.6e-06,0,27,0,0
5.65e-06,0,27,0,0
5.7e-06,0,27,0,0
5.75e-06,0,27,0,0
5.8e-06,0,27,0,0
5.85e-06,0,27,0,0
5.9e-06,0,27,0,0
5.95e-06,0,27,0,0
6e-06,0,27,0,0
6.05e-06,0,27,0,0
6.1e-06,0,27,0,0
6.15e-06,0,27,0,0
6.2e-06,0,27,0,0
6.25e-06,0,27,0,0
6.3e-06,0,27,0,0
6.35e-06,0,27,0,0
6.4e-06,0,27,0,0
6.45e-06,0,27,0,0
6.5e-06,0,27,0,0
6.55e-06,0,27,0,0
6.6e-06,0,27,0,0
6.65e-06,0,27,0,0
6.7e-06,0,27,0,0
6.75e-06,0,27,0,0
6.8e-06,0,27,0,0
6.85e-06,0,27,0,0
6.9e-06,0,27,0,0
6.95e-06,0,27,0,0
7e-06,0,27,0,0
7.05e-06,0,27,0,0
7.1e-06,0,27,0,0
7.15e-06,0,27,0,0
7.2e-06,0,27,0,0
7.25e-06,0,27,0,0
7.3e-06,0,27,0,0
7.35e-06,0,27,0,0
7.4e-06,0,27,0,0
7.45e-06,0,27,0,0
7.5e-06,0,27,0,0
7.55e-06,0,27,0,0
7.6e-06,0,27,0,0
7.65e-06,0,27,0,0
7.7e-06,0,27,0,0
7.75e-06,0,27,0,0
7.8e-06,0,27,0,0
7.85e-06,0,27,0,0
7.9e-06,0,27,0,0
7.95e-06,0,27,0,0
8e-06,0,27,0,0
8.05e-06,0,27,0,0
8.1e-06,0,27,0,0
8.15e-06,0,27,0,0
8.2e-06,0,27,0,0
8.25e-06,0,27,0,0
8.3e-06,0,27,0,0
8.35e-06,0,27,0,0
8.4e-06,0,27,0,0
8.45e-06,0,27,0,0
8.5e-06,0,27,0,0
8.55e-06,0,27,0,0
8.6e-06,0,27,0,0
8.65e-06,0,27,0,0
8.7e-06,0,27,0,0
8.75e-06,0,27,0,0
8.8e-06,0,27,0,0
8.85e-06,0,27,0,0
8.9e-06,0,27,0,0
8.95e-06,0,27,0,0
9e-06,0,27,0,0
9.05e-06,0,27,0,0
9.1e-06,0,27,0,0
9.15e-06,0,27,0,0
9.2e-06,0,27,0,0
9.25e-06,0,27,0,0
9.3e-06,0,27,0,0
9.35e-06,0,27,0,0
9.4e-06,0,27,0,0
9.45e-06,0,27,0,0
9.5e-06,0,27,0,0
9.55e-06,0,27,0,0
9.6e-06,0,27,0,0
9.65e-06,0,27,0,0
9.7e-06,0,27,0,0
9.75e-06,0,27,0,0
9.8e-06,0,27,0,0
9.85e-06,0,27,0,0
9.9e-06,0,27,0,0
9.95e-06,0,27,0,0
1e-05,0,27,0,0
1.005e-05,0,27,0,0
1.01e-05,0,27,0,0
1.015e-05,0,27,0,0
1.02e-05,0,27,0,0
1.025e-05,0,27,0,0
1.03e-05,0,27,0,0
1.035e-05,0,27,0,0
1.04e-05,0,27,0,0
1.045e-05,0,27,0,0
1.05e-05,0,27,0,0
1.055e-05,0,27,0,0
1.06e-05,0,27,0,0
1.065e-05,0,27,0,0
1.07e-05,0,27,0,0
1.075e-05,0,27,0,0
1.08e-05,0,27,0,0
1.085e-05,0,27,0,0
1.09e-05,0,27,0,0
1.095e-05,0,27,0,0
1.1e-05,0,27,0,0
1.105e-05,0,27,0,0
1.11e-05,0,27,0,0
1.115e-05,0,27,0,0
1.12e-05,0,27,0,0
1.125e-05,0,27,0,0
1.13e-05,0,27,0,0
1.135e-05,0,27,0,0
1.14e-05,0,27,0,0
1.145e-05,0,27,0,0
1.15e-05,0,27,0,0
1.155e-05,0,27,0,0
1.16e-05,0,27,0,0
1.165e-05,0,27,0,0
1.17e-05,0,27,0,0
1.175e-05,0,27,0,0
1.18e-05,0,27,0,0
1.185e-05,0,27,0,0
1.19e-05,0,27,0,0
1.195e-05,0,27,0,0
1.2e-05,0,27,0,0
1.205e-05,0,27,0,0
1.21e-05,0,27,0,0
1.215e-05,0,27,0,0
1.22e-05,0,27,0,0
1.225e-05,0,27,0,0
1.23e-05,0,27,0,0
1.235e-05,0,27,0,0
1.24e-05,0,27,0,0
1.245e-05,0,27,0,0
1.25e-05,0,27,0,0
1.255e-05,0,27,0,0
1.26e-05,0,27,0,0
1.265e-05,0,27,0,0
1.27e-05,0,27,0,0
1.275e-05,0,27,0,0
1.28e-05,0,27,0,0
1.285e-05,0,27,0,0
1.29e-05,0,27,0,0
1.295e-05,0,27,0,0
1.3e-05,0,27,0,0
1.305e-05,0,27,0,0
1.31e-05,0,27,0,0
1.315e-05,0,27,0,0
1.32e-05,0,27,0,0
1.325e-05,0,27,0,0
1.33e-05,0,27,0,0
1.335e-05,0,27,0,0
1.34e-05,0,27,0,0
1.345e-05,0,27,0,0
1.35e-05,0,27,0,0
1.355e-05,0,27,0,0
1.36e-05,0,27,0,0
1.365e-05,0,27,0,0
1.37e-05,0,27,0,0
1.375e-05,0,27,0,0
1.38e-05,0,27,0,0
1.385e-05,0,27,0,0
1.39e-05,0,27,0,0
1.395e-05,0,27,0,0
1.4e-05,0,27,0,0
1.405e-05,0,27,0,0
1.41e-05,0,27,0,0
1.415e-05,0,27,0,0
1.42e-05,0,27,0,0
1.425e-05,0,27,0,0
1.43e-05,0,27,0,0
1.435e-05,0,27,0,0
1.44e-05,0,27,0,0
1.445e-05,0,27,0,0
1.45e-05,0,27,0,0
1.455e-05,0,27,0,0
1.46e-05,0,27,0,0
1.465e-05,0,27,0,0
1.47e-05,0,27,0,0
1.475e-05,0,27,0,0
1.48e-05,0,27,0,0
1.485e-05,0,27,0,0
1.49e-05,0,27,0,0
1.495e-05,0,27,0,0
1.5e-05,0,27,0,0
1.505e-05,0,27,0,0
1.51e-05,0,27,0,0
1.515e-05,0,27,0,0
1.52e-05,0,27,0,0
1.525e-05,1900863.2906358,27.093749999996,0.01562499999997,0
1.53e-05,937499.9999995,27.140624999996,0.01562499999997,0
1.535e-05,937499.9999995,27.187499999996,0.01562499999997,0
1.54e-05,937499.99999957,27.234374999996,0.01562499999997,0
1.545e-05,937499.9999995,27.281249999996,0.01562499999997,0
1.55e-05,624999.99999964,27.312499999996,0.01562499999997,0
1.555e-05,937499.9999995,27.359374999996,0.01562499999997,0
1.56e-05,937499.99999957,27.406249999996,0.01562499999997,0
1.565e-05,937499.9999995,27.453124999996,0.01562499999997,0
1.57e-05,937499.9999995,27.499999999996,0.01562499999997,0
1.575e-05,937499.9999995,27.546874999996,0.01562499999997,0
1.58e-05,937499.99999957,27.593749999996,0.01562499999997,0
1.585e-05,937499.9999995,27.640624999996,0.01562499999997,0
1.59e-05,1249999.9999993,27.703124999996,0.01562499999997,0
1.595e-05,937499.99999957,27.749999999995,0.01562499999997,0
1.6e-05,937499.9999995,27.796874999995,0.01562499999997,0
1.605e-05,937499.9999995,27.843749999995,0.01562499999997,0
1.61e-05,1249999.9999994,27.906249999995,0.01562499999997,0
1.615e-05,937499.99999957,27.953124999995,0.01562499999997,0
1.62e-05,937499.9999995,27.999999999995,0.01562499999997,0
1.625e-05,937499.99999943,28.046874999995,0.01562499999997,0
1.63e-05,1249999.9999994,28.109374999995,0.01562499999997,0
1.635e-05,937499.99999957,28.156249999995,0.01562499999997,0
1.64e-05,1249999.9999993,28.218749999995,0.01562499999997,0
1.645e-05,937499.9999995,28.265624999995,0.01562499999997,0
1.65e-05,1249999.9999994,28.328124999995,0.01562499999997,0
1.655e-05,937499.99999957,28.374999999995,0.01562499999997,0
1.66e-05,1249999.9999994,28.437499999995,0.01562499999997,0
1.665e-05,937499.99999943,28.484374999995,0.01562499999997,0
1.67e-05,1249999.9999994,28.546874999995,0.01562499999997,0
1.675e-05,937499.9999995,28.593749999995,0.01562499999997,0
1.68e-05,1249999.9999994,28.656249999995,0.01562499999997,0
1.685e-05,1249999.9999994,28.718749999995,0.01562499999997,0
1.69e-05,937499.99999943,28.765624999995,0.01562499999997,0
1.695e-05,1249999.9999994,28.828124999995,0.01562499999997,0
1.7e-05,1249999.9999994,28.890624999995,0.01562499999997,0
1.705e-05,937499.99999943,28.937499999995,0.01562499999997,0
1.71e-05,1249999.9999994,28.999999999995,0.01562499999997,0
1.715e-05,1249999.9999994,29.062499999995,0.01562499999997,0
1.72e-05,1249999.9999994,29.124999999995,0.01562499999997,0
1.725e-05,937499.9999995,29.171874999995,0.01562499999997,0
1.73e-05,1249999.9999994,29.234374999995,0.01562499999997,0
1.735e-05,1249999.9999994,29.296874999995,0.01562499999997,0
1.74e-05,1249999.9999992,29.359374999995,0.01562499999997,0
1.745e-05,1249999.9999994,29.421874999995,0.01562499999997,0
1.75e-05,937499.99999957,29.468749999995,0.01562499999997,0
1.755e-05,1249999.9999993,29.531249999995,0.01562499999997,0
1.76e-05,1249999.9999994,29.593749999995,0.01562499999997,0
1.765e-05,1249999.9999993,29.656249999995,0.01562499999997,0
1.77e-05,1249999.9999994,29.718749999994,0.01562499999997,0
1.775e-05,1249999.9999994,29.781249999994,0.01562499999997,0
1.78e-05,1249999.9999994,29.843749999994,0.01562499999997,0
1.785e-05,1249999.9999994,29.906249999994,0.01562499999997,0
1.79e-05,1249999.9999994,29.968749999994,0.01562499999997,0
1.795e-05,1249999.9999994,30.031249999994,0.01562499999997,0
1.8e-05,1249999.9999993,30.093749999994,0.01562499999997,0
1.805e-05,1249999.9999994,30.156249999994,0.01562499999997,0
1.81e-05,1249999.9999993,30.218749999994,0.01562499999997,0
1.815e-05,1249999.9999994,30.281249999994,0.01562499999997,0
1.82e-05,1249999.9999993,30.343749999994,0.01562499999997,0
1.825e-05,1249999.9999994,30.406249999994,0.01562499999997,0
1.83e-05,1249999.9999994,30.468749999994,0.01562499999997,0
1.835e-05,1249999.9999993,30.531249999994,0.01562499999997,0
1.84e-05,1562499.9999991,30.609374999994,0.01562499999997,0
1.845e-05,1249999.9999994,30.671874999994,0.01562499999997,0
1.85e-05,1249999.9999994,30.734374999994,0.01562499999997,0
1.855e-05,1249999.9999994,30.796874999994,0.01562499999997,0
1.86e-05,1249999.9999993,30.859374999994,0.01562499999997,0
1.865e-05,1562499.9999993,30.937499999994,0.01562499999997,0
1.87e-05,1249999.9999993,30.999999999994,0.01562499999997,0
1.875e-05,1249999.9999994,31.062499999994,0.01562499999997,0
1.88e-05,1249999.9999993,31.124999999994,0.01562499999997,0
1.885e-05,1249999.9999994,31.187499999994,0.01562499999997,0
1.89e-05,1562499.9999992,31.265624999994,0.01562499999997,0
1.895e-05,1249999.9999992,31.328124999994,0.01562499999997,0
1.9e-05,1249999.9999994,31.390624999994,0.01562499999997,0
1.905e-05,1249999.9999994,31.453124999994,0.01562499999997,0
1.91e-05,1562499.9999992,31.531249999994,0.01562499999997,0
1.915e-05,1249999.9999993,31.593749999993,0.01562499999997,0
1.92e-05,1249999.9999994,31.656249999993,0.01562499999997,0
1.925e-05,1562499.9999992,31.734374999993,0.01562499999997,0
1.93e-05,1249999.9999994,31.796874999993,0.01562499999997,0
1.935e-05,1562499.9999991,31.874999999993,0.01562499999997,0
1.94e-05,1249999.9999994,31.937499999993,0.01562499999997,0
1.945e-05,1249999.9999993,31.999999999993,0.01562499999997,0
1.95e-05,1562499.9999991,32.078124999993,0.01562499999997,0
1.955e-05,1249999.9999994,32.140624999993,0.01562499999997,0
1.96e-05,1562499.9999991,32.218749999993,0.01562499999997,0
1.965e-05,1249999.9999993,32.281249999993,0.01562499999997,0
1.97e-05,1249999.9999994,32.343749999993,0.01562499999997,0
1.975e-05,1562499.999999,32.421874999993,0.01562499999997,0
1.98e-05,1249999.9999994,32.484374999993,0.01562499999997,0
1.985e-05,1562499.9999993,32.562499999993,0.01562499999997,0
1.99e-05,1288470.5080047,32.624999999993,0.03124999999994,0
1.995e-05,1593443.5979968,32.703124999993,0.01562499999997,0
2e-05,1249999.9999994,32.765624999993,0.01562499999997,0
2.005e-05,1562499.9999993,32.843749999993,0.01562499999997,0
2.01e-05,1249999.9999991,32.906249999993,0.01562499999997,0
2.015e-05,1562499.9999993,32.984374999993,0.01562499999997,0
2.02e-05,1562499.9999993,33.062499999993,0.01562499999997,0
2.025e-05,1288470.5080047,33.124999999993,0.03124999999994,0
2.03e-05,1593443.5979968,33.203124999993,0.01562499999997,0
2.035e-05,1249999.9999994,33.265624999993,0.01562499999997,0
2.04e-05,1562499.9999993,33.343749999993,0.01562499999997,0
2.045e-05,1249999.9999991,33.406249999993,0.01562499999997,0
2.05e-05,1562499.9999993,33.484374999993,0.01562499999997,0
2.055e-05,1562499.9999993,33.562499999992,0.01562499999997,0
2.06e-05,1288470.5080047,33.624999999992,0.03124999999994,0
2.065e-05,1593443.5979968,33.703124999992,0.01562499999997,0
2.07e-05,1562499.9999993,33.781249999992,0.01562499999997,0
2.075e-05,1249999.9999994,33.843749999992,0.01562499999997,0
2.08e-05,1562499.999999,33.921874999992,0.01562499999997,0
2.085e-05,1562499.9999993,33.999999999992,0.01562499999997,0
2.09e-05,1249999.9999994,34.062499999992,0.01562499999997,0
2.095e-05,1562499.9999991,34.140624999992,0.01562499999997,0
2.1e-05,1562499.9999991,34.218749999992,0.01562499999997,0
2.105e-05,1562499.9999993,34.296874999992,0.01562499999997,0
2.11e-05,1249999.9999994,34.359374999992,0.01562499999997,0
2.115e-05,1562499.999999,34.437499999992,0.01562499999997,0
2.12e-05,1562499.9999993,34.515624999992,0.01562499999997,0
2.125e-05,1249999.9999994,34.578124999992,0.01562499999997,0
2.13e-05,1562499.999999,34.656249999992,0.01562499999997,0
2.135e-05,1562499.9999993,34.734374999992,0.01562499999997,0
2.14e-05,1562499.9999991,34.812499999992,0.01562499999997,0
2.145e-05,1562499.9999991,34.890624999992,0.01562499999997,0
2.15e-05,1562499.9999993,34.968749999992,0.01562499999997,0
2.155e-05,1249999.9999991,35.031249999992,0.01562499999997,0
2.16e-05,1562499.9999993,35.109374999992,0.01562499999997,0
2.165e-05,1562499.9999991,35.187499999992,0.01562499999997,0
2.17e-05,1562499.9999991,35.265624999992,0.01562499999997,0
2.175e-05,1562499.9999993,35.343749999992,0.01562499999997,0
2.18e-05,1562499.999999,35.421874999992,0.01562499999997,0
2.185e-05,1562499.9999993,35.499999999991,0.01562499999997,0
2.19e-05,1249999.9999994,35.562499999991,0.01562499999997,0
2.195e-05,1562499.9999991,35.640624999991,0.01562499999997,0
2.2e-05,1562499.9999991,35.718749999991,0.01562499999997,0
2.205e-05,1562499.9999993,35.796874999991,0.01562499999997,0
2.21e-05,1562499.9999991,35.874999999991,0.01562499999997,0
2.215e-05,1562499.9999991,35.953124999991,0.01562499999997,0
2.22e-05,1562499.9999993,36.031249999991,0.01562499999997,0
2.225e-05,1562499.9999993,36.109374999991,0.01562499999997,0
2.23e-05,1562499.999999,36.187499999991,0.01562499999997,0
2.235e-05,1562499.9999993,36.265624999991,0.01562499999997,0
2.24e-05,1562499.9999993,36.343749999991,0.01562499999997,0
2.245e-05,1562499.999999,36.421874999991,0.01562499999997,0
2.25e-05,1562499.9999993,36.499999999991,0.01562499999997,0
2.255e-05,1562499.9999993,36.578124999991,0.01562499999997,0
2.26e-05,1562499.999999,36.656249999991,0.01562499999997,0
2.265e-05,1562499.9999993,36.734374999991,0.01562499999997,0
2.27e-05,1562499.9999993,36.812499999991,0.01562499999997,0
2.275e-05,1562499.9999993,36.890624999991,0.01562499999997,0
2.28e-05,1562499.9999991,36.968749999991,0.01562499999997,0
2.285e-05,1562499.9999991,37.046874999991,0.01562499999997,0
2.29e-05,1562499.999999,37.124999999991,0.01562499999997,0
2.295e-05,1562499.9999993,37.203124999991,0.01562499999997,0
2.3e-05,1562499.9999991,37.281249999991,0.01562499999997,0
2.305e-05,1562499.9999991,37.359374999991,0.01562499999997,0
2.31e-05,1593443.5979968,37.43749999999,0.03124999999994,0
2.315e-05,1593443.5979968,37.51562499999,0.01562499999997,0
2.32e-05,1562499.9999993,37.59374999999,0.01562499999997,0
2.325e-05,1874999.999999,37.68749999999,0.01562499999997,0
2.33e-05,1562499.9999991,37.76562499999,0.01562499999997,0
2.335e-05,1562499.9999991,37.84374999999,0.01562499999997,0
2.34e-05,1562499.9999991,37.92187499999,0.01562499999997,0
2.345e-05,1593443.5979968,37.99999999999,0.03124999999994,0
2.35e-05,1593443.5979968,38.07812499999,0.01562499999997,0
2.355e-05,1562499.9999994,38.15624999999,0.01562499999997,0
2.36e-05,1874999.9999991,38.24999999999,0.01562499999997,0
2.365e-05,1562499.9999991,38.32812499999,0.01562499999997,0
2.37e-05,1562499.9999991,38.40624999999,0.01562499999997,0
2.375e-05,1562499.9999991,38.48437499999,0.01562499999997,0
2.38e-05,1562499.9999994,38.56249999999,0.01562499999997,0
2.385e-05,1562499.9999991,38.64062499999,0.01562499999997,0
2.39e-05,1874999.999999,38.73437499999,0.01562499999997,0
2.395e-05,1562499.9999993,38.81249999999,0.01562499999997,0
2.4e-05,1562499.9999991,38.89062499999,0.01562499999997,0
2.405e-05,1562499.9999991,38.96874999999,0.01562499999997,0
2.41e-05,1562499.9999991,39.04687499999,0.01562499999997,0
2.415e-05,1874999.9999991,39.14062499999,0.01562499999997,0
2.42e-05,1562499.9999991,39.21874999999,0.01562499999997,0
2.425e-05,1562499.9999993,39.29687499999,0.01562499999997,0
2.43e-05,1593443.5979967,39.374999999989,0.03124999999994,0
2.435e-05,1593443.5979969,39.453124999989,0.01562499999997,0
2.44e-05,1874999.999999,39.546874999989,0.01562499999997,0
2.445e-05,1593443.5979968,39.624999999989,0.03124999999994,0
2.45e-05,1593443.5979968,39.703124999989,0.01562499999997,0
2.455e-05,1562499.9999994,39.781249999989,0.01562499999997,0
2.46e-05,1900863.290717,39.874999999989,0.03124999999994,0
2.465e-05,1593443.5979969,39.953124999989,0.01562499999997,0
2.47e-05,1593443.5979969,40.031249999989,0.03124999999994,0
2.475e-05,1900863.290717,40.124999999989,0.01562499999997,0
2.48e-05,1562499.9999993,40.203124999989,0.01562499999997,0
2.485e-05,1593443.5979969,40.281249999989,0.03124999999994,0
2.49e-05,1593443.5979968,40.359374999989,0.01562499999997,0
2.495e-05,1874999.999999,40.453124999989,0.01562499999997,0
2.5e-05,1593443.5979969,40.531249999989,0.03124999999994,0
2.505e-05,1593443.5979968,40.609374999989,0.01562499999997,0
2.51e-05,1593443.5979968,40.687499999989,0.03124999999994,0
2.515e-05,1874999.9999991,40.781249999989,0.03124999999994,0
2.52e-05,1562499.9999993,40.859374999989,0.03124999999994,0
2.525e-05,1900863.290717,40.953124999989,0.01562499999997,0
2.53e-05,1593443.5979969,41.031249999989,0.03124999999994,0
2.535e-05,1562499.9999993,41.109374999989,0.03124999999994,0
2.54e-05,1562499.999999,41.187499999989,0.03124999999994,0
2.545e-05,1874999.9999991,41.281249999989,0.03124999999994,0
2.55e-05,1562499.9999993,41.359374999988,0.03124999999994,0
2.555e-05,1562499.999999,41.437499999988,0.03124999999994,0
2.56e-05,1874999.9999991,41.531249999988,0.03124999999994,0
2.565e-05,1562499.9999993,41.609374999988,0.03124999999994,0
2.57e-05,1562499.999999,41.687499999988,0.03124999999994,0
2.575e-05,1874999.9999991,41.781249999988,0.03124999999994,0
2.58e-05,1562499.9999993,41.859374999988,0.03124999999994,0
2.585e-05,1900863.290717,41.953124999988,0.01562499999997,0
2.59e-05,1593443.5979969,42.031249999988,0.03124999999994,0
2.595e-05,1562499.9999993,42.109374999988,0.03124999999994,0
2.6e-05,1900863.2907171,42.203124999988,0.01562499999997,0
2.605e-05,1593443.5979969,42.281249999988,0.03124999999994,0
2.61e-05,1562499.9999991,42.359374999988,0.03124999999994,0
2.615e-05,1874999.999999,42.453124999988,0.03124999999994,0
2.62e-05,1562499.9999991,42.531249999988,0.03124999999994,0
2.625e-05,1900863.2907173,42.624999999988,0.01562499999997,0
2.63e-05,1562499.9999991,42.703124999988,0.01562499999997,0
2.635e-05,1593443.5979968,42.781249999988,0.03124999999994,0
2.64e-05,1874999.999999,42.874999999988,0.03124999999994,0
2.645e-05,1562499.9999993,42.953124999988,0.03124999999994,0
2.65e-05,1874999.9999989,43.046874999988,0.03124999999994,0
2.655e-05,1593443.5979971,43.124999999988,0.046874999999909,0
2.66e-05,1900863.290717,43.218749999988,0.03124999999994,0
2.665e-05,1593443.5979968,43.296874999987,0.01562499999997,0
2.67e-05,1874999.999999,43.390624999987,0.01562499999997,0
2.675e-05,1593443.5979972,43.468749999987,0.03124999999994,0
2.68e-05,1900863.2907168,43.562499999987,0.01562499999997,0
2.685e-05,1562499.9999993,43.640624999987,0.01562499999997,0
2.69e-05,1874999.9999989,43.734374999987,0.01562499999997,0
2.695e-05,1682864.0022286,43.812499999987,0.046874999999909,0
2.7e-05,1976423.5376039,43.906249999987,0.01562499999997,0
2.705e-05,1682864.0022284,43.984374999987,0.046874999999909,0
2.71e-05,1976423.5376038,44.078124999987,0.01562499999997,0
2.715e-05,1682864.0022286,44.156249999987,0.046874999999909,0
2.72e-05,1900863.2907173,44.249999999987,0.03124999999994,0
2.725e-05,1593443.5979968,44.328124999987,0.01562499999997,0
2.73e-05,1900863.2907171,44.421874999987,0.03124999999994,0
2.735e-05,1682864.0022286,44.499999999987,0.062499999999879,0
2.74e-05,1976423.5376039,44.593749999987,0.03124999999994,0
2.745e-05,1593443.5979968,44.671874999987,0.046874999999909,0
2.75e-05,1874999.999999,44.765624999987,0.046874999999909,0
2.755e-05,1976423.5376036,44.859374999987,0.01562499999997,0
2.76e-05,1593443.5979971,44.937499999987,0.03124999999994,0
2.765e-05,1874999.9999991,45.031249999987,0.03124999999994,0
2.77e-05,1900863.290717,45.124999999987,0.01562499999997,0
2.775e-05,1682864.0022286,45.203124999987,0.046874999999909,0
2.78e-05,1900863.290717,45.296874999986,0.03124999999994,0
2.785e-05,1682864.0022286,45.374999999986,0.062499999999879,0
2.79e-05,1976423.5376038,45.468749999986,0.03124999999994,0
2.795e-05,1874999.9999989,45.562499999986,0.03124999999994,0
2.8e-05,1682864.0022287,45.640624999986,0.062499999999879,0
2.805e-05,1900863.290717,45.734374999986,0.046874999999909,0
2.81e-05,1976423.5376036,45.828124999986,0.01562499999997,0
2.815e-05,1822172.4671379,45.906249999986,0.062499999999879,0
2.82e-05,1900863.290717,45.999999999986,0.046874999999909,0
2.825e-05,1900863.2907171,46.093749999986,0.03124999999994,0
2.83e-05,1682864.0022284,46.171874999986,0.062499999999879,0
2.835e-05,1900863.2907171,46.265624999986,0.046874999999909,0
2.84e-05,1900863.2907171,46.359374999986,0.03124999999994,0
2.845e-05,1682864.0022286,46.437499999986,0.062499999999879,0
2.85e-05,1874999.999999,46.531249999986,0.062499999999879,0
2.855e-05,1900863.2907171,46.624999999986,0.046874999999909,0
2.86e-05,1976423.5376035,46.718749999986,0.01562499999997,0
2.865e-05,1822172.4671381,46.796874999986,0.062499999999879,0
2.87e-05,1900863.290717,46.890624999986,0.046874999999909,0
2.875e-05,1900863.2907171,46.984374999986,0.03124999999994,0
2.88e-05,1900863.2907168,47.078124999986,0.01562499999997,0
2.885e-05,1822172.467138,47.156249999986,0.062499999999879,0
2.89e-05,1900863.290717,47.249999999985,0.046874999999909,0
2.895e-05,1900863.290717,47.343749999985,0.03124999999994,0
2.9e-05,1900863.2907168,47.437499999985,0.01562499999997,0
2.905e-05,1822172.4671381,47.515624999985,0.062499999999879,0
2.91e-05,1900863.290717,47.609374999985,0.046874999999909,0
2.915e-05,1900863.290717,47.703124999985,0.03124999999994,0
2.92e-05,1900863.2907168,47.796874999985,0.01562499999997,0
2.925e-05,1822172.4671381,47.874999999985,0.062499999999879,0
2.93e-05,1874999.999999,47.968749999985,0.062499999999879,0
2.935e-05,1900863.2907168,48.062499999985,0.046874999999909,0
