time,tip_velocity,tip_x,tip_y,tip_z
4.6650000000001e-05,1397542.4859366,77.562500000015,5.3437499999893,0
4.6700000000001e-05,1562499.9999989,77.640625000015,5.3437499999893,0
4.6750000000001e-05,1562499.9999989,77.718750000015,5.3437499999893,0
4.6800000000001e-05,1249999.9999994,77.781250000015,5.3437499999893,0
4.6850000000001e-05,1682864.0022283,77.859375000015,5.3749999999892,0
4.6900000000001e-05,1562499.9999989,77.937500000015,5.3749999999892,0
4.6950000000001e-05,1397542.4859363,78.000000000015,5.4062499999892,0
4.7000000000001e-05,1562499.9999991,78.078125000014,5.4062499999892,0
4.7050000000001e-05,1288470.5080048,78.140625000014,5.4218749999892,0
4.7100000000001e-05,1593443.5979965,78.218750000014,5.4374999999891,0
4.7150000000001e-05,1249999.9999994,78.281250000014,5.4374999999891,0
4.7200000000001e-05,1593443.5979965,78.359375000014,5.4218749999892,0
4.7250000000001e-05,1562499.9999986,78.421875000014,5.4687499999891,0
4.7300000000001e-05,1593443.5979968,78.500000000014,5.484374999989,0
4.7350000000001e-05,1288470.5080045,78.562500000014,5.499999999989,0
4.7400000000001e-05,1562499.9999989,78.640625000014,5.499999999989,0
4.7450000000001e-05,1397542.4859366,78.703125000014,5.5312499999889,0
4.7500000000001e-05,1562499.9999989,78.781250000014,5.5312499999889,0
4.7550000000001e-05,1288470.5080048,78.843750000014,5.5468749999889,0
4.7600000000001e-05,1593443.5979965,78.921875000014,5.5312499999889,0
4.7650000000001e-05,1288470.5080048,78.984375000014,5.5468749999889,0
4.7700000000001e-05,1397542.4859363,79.046875000014,5.5781249999888,0
4.7750000000001e-05,1288470.5080048,79.109375000014,5.5937499999888,0
4.7800000000001e-05,1593443.5979962,79.187500000014,5.5781249999888,0
4.7850000000001e-05,1397542.4859366,79.250000000014,5.6093749999888,0
4.7900000000001e-05,1593443.5979962,79.328125000014,5.5937499999888,0
4.7950000000001e-05,1288470.5080045,79.390625000014,5.5781249999888,0
4.8000000000001e-05,1397542.4859363,79.453125000014,5.6093749999888,0
4.8050000000001e-05,1397542.4859363,79.515625000014,5.6406249999887,0
4.8100000000001e-05,1593443.597996,79.593750000014,5.6249999999887,0
4.8150000000001e-05,1397542.4859366,79.656250000014,5.6562499999887,0
4.8200000000001e-05,1249999.9999991,79.718750000014,5.6562499999887,0
4.8250000000001e-05,1288470.5080048,79.781250000014,5.6718749999886,0
4.8300000000001e-05,1593443.5979962,79.859375000013,5.6562499999887,0
4.8350000000001e-05,1249999.9999991,79.921875000013,5.6562499999887,0
4.8400000000001e-05,1288470.5080048,79.984375000013,5.6718749999886,0
4.8450000000001e-05,1397542.4859363,80.046875000013,5.7031249999886,0
4.8500000000001e-05,1288470.5080048,80.109375000013,5.7187499999886,0
4.8550000000001e-05,1288470.5080043,80.171875000013,5.7031249999886,0
4.8600000000001e-05,1288470.5080048,80.234375000013,5.7187499999886,0
4.8650000000001e-05,1249999.9999991,80.296875000013,5.7187499999886,0
4.8700000000001e-05,1397542.4859363,80.359375000013,5.7499999999885,0
4.8750000000001e-05,1288470.5080045,80.421875000013,5.7343749999885,0
4.8800000000001e-05,1288470.5080048,80.484375000013,5.7499999999885,0
4.8850000000001e-05,1288470.5080048,80.546875000013,5.7656249999885,0
4.8900000000001e-05,1288470.5080043,80.609375000013,5.7499999999885,0
4.8950000000001e-05,1397542.4859363,80.671875000013,5.7812499999884,0
4.9000000000001e-05,1249999.9999991,80.734375000013,5.7812499999884,0
4.9050000000001e-05,1288470.5080045,80.796875000013,5.7656249999885,0
4.9100000000001e-05,1288470.5080048,80.859375000013,5.7812499999884,0
4.9150000000001e-05,1288470.5080043,80.921875000013,5.7656249999885,0
4.9200000000001e-05,1249999.9999994,80.984375000013,5.7656249999885,0
4.9250000000001e-05,1288470.5080045,81.046875000013,5.7812499999884,0
4.9300000000001e-05,988211.76880215,81.093750000013,5.7968749999884,0
4.9350000000001e-05,1288470.5080045,81.156250000013,5.8124999999884,0
4.9400000000001e-05,1249999.9999991,81.218750000013,5.8124999999884,0
4.9450000000001e-05,1249999.9999989,81.281250000013,5.8124999999884,0
4.9500000000001e-05,1126734.7735818,81.328125000013,5.8437499999883,0
4.9550000000001e-05,1249999.9999991,81.390625000013,5.8437499999883,0
4.9600000000001e-05,1397542.485936,81.453125000012,5.8124999999884,0
4.9650000000001e-05,1288470.5080048,81.515625000012,5.8281249999883,0
4.9700000000001e-05,988211.76880188,81.562500000012,5.8437499999883,0
4.9750000000001e-05,1249999.9999991,81.625000000012,5.8437499999883,0
4.9800000000001e-05,1126734.7735811,81.671875000012,5.8124999999884,0
4.9850000000001e-05,1288470.5080048,81.734375000012,5.8281249999883,0
4.9900000000001e-05,1288470.5080045,81.796875000012,5.8437499999883,0
4.9950000000001e-05,1126734.7735816,81.843750000012,5.8749999999882,0
5.0000000000001e-05,1288470.5080043,81.906250000012,5.8593749999883,0
5.0050000000001e-05,988211.76880188,81.953125000012,5.8437499999883,0
5.0100000000001e-05,1397542.4859363,82.015625000012,5.8749999999882,0
5.0150000000001e-05,937499.99999943,82.062500000012,5.8749999999882,0
5.0200000000001e-05,1249999.9999991,82.125000000012,5.8749999999882,0
5.0250000000001e-05,937499.99999943,82.171875000012,5.8749999999882,0
5.0300000000001e-05,1288470.5080045,82.234375000012,5.8593749999883,0
5.0350000000001e-05,1126734.7735816,82.281250000012,5.8906249999882,0
5.0400000000001e-05,1126734.7735811,82.328125000012,5.8593749999883,0
5.0450000000001e-05,1397542.4859363,82.390625000012,5.8906249999882,0
5.0500000000001e-05,937499.99999943,82.437500000012,5.8906249999882,0
5.0550000000001e-05,937499.99999943,82.484375000012,5.8906249999882,0
5.0600000000001e-05,1288470.5080043,82.546875000012,5.8749999999882,0
5.0650000000001e-05,1126734.7735816,82.593750000012,5.9062499999882,0
5.0700000000001e-05,988211.76880161,82.640625000012,5.8906249999882,0
5.0750000000001e-05,988211.76880188,82.687500000012,5.9062499999882,0
5.0800000000001e-05,1288470.5080043,82.750000000012,5.8906249999882,0
5.0850000000001e-05,988211.76880215,82.796875000012,5.9062499999882,0
5.0900000000001e-05,937499.99999943,82.843750000012,5.9062499999882,0
5.0950000000001e-05,988211.76880161,82.890625000012,5.8906249999882,0
5.1000000000001e-05,988211.76880188,82.937500000012,5.9062499999882,0
5.1050000000001e-05,988211.76880187,82.984375000012,5.8906249999882,0
5.1100000000001e-05,1126734.7735813,83.031250000011,5.9218749999881,0
5.1150000000001e-05,1126734.7735809,83.078125000011,5.8906249999882,0
5.1200000000001e-05,1126734.7735816,83.125000000011,5.9218749999881,0
5.1250000000001e-05,988211.76880161,83.171875000011,5.9062499999882,0
5.1300000000001e-05,988211.76880188,83.218750000011,5.9218749999881,0
5.1350000000001e-05,1126734.7735808,83.265625000011,5.8906249999882,0
5.1400000000001e-05,988211.76880188,83.312500000011,5.9062499999882,0
5.1450000000001e-05,937499.99999943,83.359375000011,5.9062499999882,0
5.1500000000001e-05,937499.99999943,83.406250000011,5.9062499999882,0
5.1550000000001e-05,624999.99999943,83.437500000011,5.9062499999882,0
5.1600000000001e-05,937499.99999943,83.484375000011,5.9062499999882,0
5.1650000000001e-05,988211.76880188,83.531250000011,5.9218749999881,0
5.1700000000001e-05,988211.76880189,83.578125000011,5.9062499999882,0
5.1750000000001e-05,698771.2429679,83.609375000011,5.9218749999881,0
5.1800000000001e-05,988211.76880188,83.656250000011,5.9062499999882,0
5.1850000000001e-05,937499.99999943,83.703125000011,5.9062499999882,0
5.1900000000001e-05,624999.99999943,83.734375000011,5.9062499999882,0
5.1950000000001e-05,988211.76880188,83.781250000011,5.9218749999881,0
5.2000000000001e-05,698771.24296789,83.812500000011,5.9062499999882,0
5.2050000000001e-05,937499.99999943,83.859375000011,5.9062499999882,0
5.2100000000001e-05,698771.24296789,83.890625000011,5.8906249999882,0
5.2150000000001e-05,988211.76880188,83.937500000011,5.9062499999882,0
5.2200000000001e-05,698771.24296841,83.968750000011,5.9218749999881,0
5.2250000000001e-05,988211.76880134,84.015625000011,5.9062499999882,0
5.2300000000001e-05,624999.99999943,84.046875000011,5.9062499999882,0
5.2350000000001e-05,625000,84.078125000011,5.9062499999882,0
5.2400000000001e-05,937499.99999915,84.125000000011,5.9062499999882,0
5.2450000000001e-05,624999.99999972,84.156250000011,5.9062499999882,0
5.2500000000001e-05,624999.99999943,84.187500000011,5.9062499999882,0
5.2550000000001e-05,698771.2429684,84.218750000011,5.9218749999881,0
5.2600000000001e-05,988211.76880134,84.265625000011,5.9062499999882,0
5.2650000000001e-05,624999.99999943,84.296875000011,5.9062499999882,0
5.2700000000001e-05,625000,84.328125000011,5.9062499999882,0
5.2750000000001e-05,698771.24296789,84.359375000011,5.8906249999882,0
5.2800000000001e-05,624999.99999943,84.390625000011,5.8906249999882,0
5.2850000000001e-05,698771.24296814,84.421875000011,5.9062499999882,0
5.2900000000001e-05,624999.99999972,84.45312500001,5.9062499999882,0
5.2950000000001e-05,624999.99999943,84.48437500001,5.9062499999882,0
5.3000000000001e-05,698771.24296789,84.51562500001,5.8906249999882,0
5.3050000000001e-05,624999.99999943,84.54687500001,5.8906249999882,0
5.3100000000001e-05,698771.2429684,84.57812500001,5.9062499999882,0
5.3150000000001e-05,698771.24296789,84.60937500001,5.8906249999882,0
5.3200000000001e-05,624999.99999943,84.64062500001,5.8906249999882,0
5.3250000000001e-05,698771.24296814,84.67187500001,5.9062499999882,0
5.3300000000001e-05,624999.99999972,84.70312500001,5.9062499999882,0
5.3350000000001e-05,441941.73824114,84.71875000001,5.9218749999881,0
5.3400000000001e-05,698771.24296764,84.75000000001,5.9062499999882,0
5.3450000000001e-05,624999.99999943,84.78125000001,5.9062499999882,0
5.3500000000001e-05,624999.99999972,84.81250000001,5.9062499999882,0
5.3550000000001e-05,312500,84.82812500001,5.9062499999882,0
5.3600000000001e-05,698771.24296789,84.85937500001,5.8906249999882,0
5.3650000000001e-05,624999.99999943,84.89062500001,5.8906249999882,0
5.3700000000001e-05,441941.73824115,84.90625000001,5.9062499999882,0
5.3750000000001e-05,624999.99999943,84.93750000001,5.9062499999882,0
5.3800000000001e-05,312500,84.95312500001,5.9062499999882,0
5.3850000000001e-05,624999.99999943,84.98437500001,5.9062499999882,0
5.3900000000001e-05,312499.99999972,85.00000000001,5.9062499999882,0
5.3950000000001e-05,698771.24296764,85.03125000001,5.8906249999882,0
5.4000000000001e-05,441941.73824114,85.04687500001,5.8749999999882,0
5.4050000000001e-05,698771.24296814,85.07812500001,5.8906249999882,0
5.4100000000001e-05,441941.73824094,85.09375000001,5.8749999999882,0
5.4150000000001e-05,441941.73824114,85.10937500001,5.8906249999882,0
5.4200000000001e-05,624999.99999943,85.14062500001,5.8906249999882,0
5.4250000000001e-05,312499.99999972,85.15625000001,5.8906249999882,0
5.4300000000001e-05,441941.73824094,85.17187500001,5.8749999999882,0
5.4350000000001e-05,441941.73824114,85.18750000001,5.8906249999882,0
5.4400000000001e-05,698771.24296789,85.21875000001,5.8749999999882,0
5.4450000000001e-05,312499.99999972,85.23437500001,5.8749999999882,0
5.4500000000001e-05,312499.99999972,85.25000000001,5.8749999999882,0
5.4550000000001e-05,441941.73824115,85.26562500001,5.8906249999882,0
5.4600000000001e-05,698771.2429679,85.29687500001,5.8749999999882,0
5.4650000000001e-05,312499.99999972,85.31250000001,5.8749999999882,0
5.4700000000001e-05,312499.99999972,85.32812500001,5.8749999999882,0
5.4750000000001e-05,312500,85.34375000001,5.8749999999882,0
5.4800000000001e-05,312499.99999972,85.35937500001,5.8749999999882,0
5.4850000000001e-05,312499.99999972,85.37500000001,5.8749999999882,0
5.4900000000001e-05,312499.99999972,85.39062500001,5.8749999999882,0
5.4950000000001e-05,312499.99999972,85.40625000001,5.8749999999882,0
5.5000000000001e-05,312500,85.42187500001,5.8749999999882,0
5.5050000000001e-05,312499.99999972,85.43750000001,5.8749999999882,0
5.5100000000001e-05,441941.73824094,85.45312500001,5.8593749999883,0
5.5150000000001e-05,441941.73824114,85.46875000001,5.8749999999882,0
5.5200000000001e-05,312499.99999972,85.48437500001,5.8749999999882,0
5.5250000000001e-05,441941.73824094,85.50000000001,5.8593749999883,0
5.5300000000001e-05,312499.99999936,85.50000000001,5.8749999999882,0
5.5350000000001e-05,312499.99999972,85.51562500001,5.8749999999882,0
5.5400000000001e-05,312499.99999972,85.53125000001,5.8749999999882,0
5.5450000000001e-05,312500,85.54687500001,5.8749999999882,0
5.5500000000001e-05,312499.99999972,85.56250000001,5.8749999999882,0
5.5550000000001e-05,441941.73824114,85.57812500001,5.8593749999883,0
5.5600000000001e-05,312499.99999972,85.59375000001,5.8593749999883,0
5.5650000000001e-05,312499.99999938,85.59375000001,5.8749999999882,0
5.5700000000001e-05,312499.99999972,85.60937500001,5.8749999999882,0
5.5750000000001e-05,441941.73824096,85.62500000001,5.8593749999883,0
5.5800000000001e-05,312499.99999972,85.64062500001,5.8593749999883,0
5.5850000000001e-05,312499.99999972,85.65625000001,5.8593749999883,0
5.5900000000001e-05,312499.99999938,85.65625000001,5.8437499999883,0
5.5950000000001e-05,312500,85.67187500001,5.8437499999883,0
5.6000000000001e-05,441941.73824115,85.68750000001,5.8593749999883,0
5.6050000000001e-05,0,85.68750000001,5.8593749999883,0
5.6100000000001e-05,441941.73824074,85.70312500001,5.8437499999883,0
5.6150000000001e-05,312500,85.71875000001,5.8437499999883,0
5.6200000000001e-05,0,85.71875000001,5.8437499999883,0
5.6250000000001e-05,312499.99999972,85.73437500001,5.8437499999883,0
5.6300000000001e-05,312499.99999972,85.75000000001,5.8437499999883,0
5.6350000000001e-05,0,85.75000000001,5.8437499999883,0
5.6400000000001e-05,441941.73824135,85.76562500001,5.8593749999883,0
5.6450000000001e-05,441941.73824074,85.78125000001,5.8437499999883,0
5.6500000000001e-05,312499.99999936,85.78125000001,5.8593749999883,0
5.6550000000001e-05,441941.73824074,85.79687500001,5.8437499999883,0
5.6600000000001e-05,0,85.79687500001,5.8437499999883,0
5.6650000000001e-05,312500,85.81250000001,5.8437499999883,0
5.6700000000001e-05,312499.99999972,85.82812500001,5.8437499999883,0
5.6750000000001e-05,0,85.82812500001,5.8437499999883,0
5.6800000000001e-05,312499.99999972,85.84375000001,5.8437499999883,0
5.6850000000001e-05,0,85.84375000001,5.8437499999883,0
5.6900000000001e-05,312500,85.85937500001,5.8437499999883,0
5.6950000000001e-05,312499.99999972,85.87500000001,5.8437499999883,0
5.7000000000001e-05,312499.99999936,85.87500000001,5.8593749999883,0
5.7050000000001e-05,441941.73824074,85.890625000009,5.8437499999883,0
5.7100000000001e-05,0,85.890625000009,5.8437499999883,0
5.7150000000001e-05,312500,85.906250000009,5.8437499999883,0
5.7200000000001e-05,0,85.906250000009,5.8437499999883,0
5.7250000000001e-05,312499.99999943,85.921875000009,5.8437499999883,0
5.7300000000001e-05,312499.9999994,85.921875000009,5.8593749999883,0
5.7350000000001e-05,441941.73824076,85.937500000009,5.8437499999883,0
5.7400000000001e-05,312499.99999938,85.937500000009,5.8593749999883,0
5.7450000000001e-05,441941.73824074,85.953125000009,5.8437499999883,0
5.7500000000001e-05,0,85.953125000009,5.8437499999883,0
5.7550000000001e-05,312500,85.968750000009,5.8437499999883,0
5.7600000000001e-05,0,85.968750000009,5.8437499999883,0
5.7650000000001e-05,312499.99999972,85.984375000009,5.8437499999883,0
5.7700000000001e-05,0,85.984375000009,5.8437499999883,0
5.7750000000001e-05,312499.99999972,86.000000000009,5.8437499999883,0
5.7800000000001e-05,0,86.000000000009,5.8437499999883,0
5.7850000000001e-05,312500,86.015625000009,5.8437499999883,0
5.7900000000001e-05,0,86.015625000009,5.8437499999883,0
5.7950000000001e-05,441941.73824114,86.031250000009,5.8593749999883,0
5.8000000000001e-05,0,86.031250000009,5.8593749999883,0
5.8050000000001e-05,441941.73824074,86.046875000009,5.8437499999883,0
5.8100000000001e-05,0,86.046875000009,5.8437499999883,0
5.8150000000001e-05,441941.73824114,86.062500000009,5.8593749999883,0
5.8200000000001e-05,0,86.062500000009,5.8593749999883,0
5.8250000000001e-05,312499.99999972,86.078125000009,5.8593749999883,0
5.8300000000001e-05,0,86.078125000009,5.8593749999883,0
5.8350000000001e-05,312499.99999972,86.093750000009,5.8593749999883,0
5.8400000000001e-05,0,86.093750000009,5.8593749999883,0
5.8450000000001e-05,312499.99999943,86.109375000009,5.8593749999883,0
5.8500000000001e-05,0,86.109375000009,5.8593749999883,0
5.8550000000001e-05,312499.9999994,86.109375000009,5.8749999999882,0
5.8600000000001e-05,441941.73824096,86.125000000009,5.8593749999883,0
5.8650000000001e-05,312499.99999938,86.125000000009,5.8749999999882,0
5.8700000000001e-05,0,86.125000000009,5.8749999999882,0
5.8750000000001e-05,312500,86.140625000009,5.8749999999882,0
5.8800000000001e-05,0,86.140625000009,5.8749999999882,0
5.8850000000001e-05,312499.99999972,86.156250000009,5.8749999999882,0
5.8900000000001e-05,0,86.156250000009,5.8749999999882,0
5.8950000000001e-05,312499.99999972,86.171875000009,5.8749999999882,0
5.9000000000001e-05,0,86.171875000009,5.8749999999882,0
5.9050000000001e-05,312499.99999938,86.171875000009,5.8593749999883,0
5.9100000000001e-05,441941.73824115,86.187500000009,5.8749999999882,0
5.9150000000001e-05,0,86.187500000009,5.8749999999882,0
5.9200000000001e-05,0,86.187500000009,5.8749999999882,0
5.9250000000001e-05,441941.73824115,86.203125000009,5.8906249999882,0
5.9300000000001e-05,0,86.203125000009,5.8906249999882,0
5.9350000000001e-05,0,86.203125000009,5.8906249999882,0
5.9400000000001e-05,441941.73824075,86.218750000009,5.8749999999882,0
5.9450000000001e-05,0,86.218750000009,5.8749999999882,0
5.9500000000001e-05,441941.73824115,86.234375000009,5.8906249999882,0
5.9550000000001e-05,0,86.234375000009,5.8906249999882,0
5.9600000000001e-05,0,86.234375000009,5.8906249999882,0
5.9650000000001e-05,312500,86.250000000009,5.8906249999882,0
5.9700000000001e-05,312499.99999936,86.250000000009,5.9062499999882,0
5.9750000000001e-05,0,86.250000000009,5.9062499999882,0
5.9800000000001e-05,312500,86.265625000009,5.9062499999882,0
5.9850000000001e-05,0,86.265625000009,5.9062499999882,0
5.9900000000001e-05,0,86.265625000009,5.9062499999882,0
5.9950000000001e-05,312499.99999972,86.281250000009,5.9062499999882,0
6.0000000000001e-05,0,86.281250000009,5.9062499999882,0
6.0050000000001e-05,0,86.281250000009,5.9062499999882,0
6.0100000000001e-05,441941.73824115,86.296875000009,5.9218749999881,0
6.0150000000001e-05,0,86.296875000009,5.9218749999881,0
6.0200000000001e-05,312499.99999972,86.312500000009,5.9218749999881,0
6.0250000000001e-05,0,86.312500000009,5.9218749999881,0
6.0300000000001e-05,312499.99999938,86.312500000009,5.9374999999881,0
6.0350000000001e-05,0,86.312500000009,5.9374999999881,0
6.0400000000001e-05,312499.99999972,86.328125000009,5.9374999999881,0
6.0450000000001e-05,0,86.328125000009,5.9374999999881,0
6.0500000000001e-05,0,86.328125000009,5.9374999999881,0
6.0550000000001e-05,312499.99999972,86.343750000009,5.9374999999881,0
6.0600000000001e-05,0,86.343750000009,5.9374999999881,0
6.0650000000001e-05,0,86.343750000009,5.9374999999881,0
6.0700000000001e-05,312500,86.359375000009,5.9374999999881,0
6.0750000000001e-05,0,86.359375000009,5.9374999999881,0
6.0800000000001e-05,0,86.359375000009,5.9374999999881,0
6.0850000000001e-05,441941.73824115,86.375000000009,5.9531249999881,0
6.0900000000001e-05,0,86.375000000009,5.9531249999881,0
6.0950000000001e-05,312499.99999936,86.375000000009,5.968749999988,0
6.1000000000001e-05,0,86.375000000009,5.968749999988,0
6.1050000000001e-05,312499.99999972,86.390625000009,5.968749999988,0
6.1100000000001e-05,0,86.390625000009,5.968749999988,0
6.1150000000001e-05,0,86.390625000009,5.968749999988,0
6.1200000000001e-05,312499.99999972,86.406250000009,5.968749999988,0
6.1250000000001e-05,0,86.406250000009,5.968749999988,0
6.1300000000001e-05,0,86.406250000009,5.968749999988,0
6.1350000000001e-05,0,86.406250000009,5.968749999988,0
6.1400000000001e-05,441941.73824114,86.421875000009,5.984374999988,0
6.1450000000001e-05,0,86.421875000009,5.984374999988,0
6.1500000000001e-05,312499.99999943,86.437500000009,5.984374999988,0
6.1550000000001e-05,0,86.437500000009,5.984374999988,0
6.1600000000001e-05,312499.99999938,86.437500000009,5.999999999988,0
6.1650000000001e-05,0,86.437500000009,5.999999999988,0
6.1700000000001e-05,441941.73824095,86.453125000009,5.984374999988,0
6.1750000000001e-05,0,86.453125000009,5.984374999988,0
6.1800000000001e-05,0,86.453125000009,5.984374999988,0
6.1850000000001e-05,441941.73824115,86.468750000009,5.999999999988,0
6.1900000000001e-05,0,86.468750000009,5.999999999988,0
6.1950000000001e-05,0,86.468750000009,5.999999999988,0
6.2000000000001e-05,441941.73824095,86.484375000009,6.015624999988,0
6.2050000000001e-05,312499.99999936,86.484375000009,6.0312499999879,0
6.2100000000001e-05,0,86.484375000009,6.0312499999879,0
6.2150000000001e-05,312499.99999972,86.500000000009,6.0312499999879,0
6.2200000000001e-05,0,86.500000000009,6.0312499999879,0
6.2250000000001e-05,312499.99999972,86.515625000009,6.0312499999879,0
6.2300000000001e-05,312499.99999938,86.515625000009,6.0468749999879,0
6.2350000000001e-05,0,86.515625000009,6.0468749999879,0
6.2400000000001e-05,312499.99999972,86.531250000009,6.0468749999879,0
6.2450000000001e-05,0,86.531250000009,6.0468749999879,0
6.2500000000001e-05,312499.99999943,86.546875000009,6.0468749999879,0
6.2550000000001e-05,312499.99999938,86.546875000009,6.0624999999879,0
6.2600000000001e-05,0,86.546875000009,6.0624999999879,0
6.2650000000001e-05,312499.99999972,86.562500000009,6.0624999999879,0
6.2700000000001e-05,0,86.562500000009,6.0624999999879,0
6.2750000000001e-05,312500,86.578125000009,6.0624999999879,0
6.2800000000001e-05,0,86.578125000009,6.0624999999879,0
6.2850000000001e-05,441941.73824115,86.593750000009,6.0781249999878,0
6.2900000000001e-05,312499.99999938,86.593750000009,6.0937499999878,0
6.2950000000001e-05,0,86.593750000009,6.0937499999878,0
6.3000000000001e-05,312499.99999972,86.609375000009,6.0937499999878,0
6.3050000000001e-05,0,86.609375000009,6.0937499999878,0
6.3100000000001e-05,312499.99999972,86.625000000009,6.0937499999878,0
6.3150000000001e-05,624999.99999874,86.625000000009,6.1249999999877,0
6.3200000000001e-05,441941.73824094,86.640625000009,6.1093749999878,0
6.3250000000001e-05,0,86.640625000009,6.1093749999878,0
6.3300000000001e-05,441941.73824114,86.656250000009,6.1249999999877,0
6.3350000000001e-05,0,86.656250000009,6.1249999999877,0
6.3400000000001e-05,441941.73824115,86.671875000009,6.1406249999877,0
6.3450000000001e-05,0,86.671875000009,6.1406249999877,0
6.3500000000001e-05,441941.73824094,86.687500000009,6.1562499999877,0
6.3550000000001e-05,312499.99999972,86.703125000009,6.1562499999877,0
6.3600000000001e-05,0,86.703125000009,6.1562499999877,0
