time,Jint,Jint_over_Gc,bot_react,top_react
0,0,0,0,0
0.001,-2.7876995469137e-05,-0.00076249987607049,-69.399993240367,69.399993240367
0.002,0.0019068215752332,0.052155951182526,-61.734470656731,61.734470656732
0.003,0.0029255824520105,0.080021401860244,-60.251768460869,60.251768460869
0.004,0.0034822497441096,0.095247531294025,-59.755080640175,59.755080640175
0.005,0.0037704924449781,0.10313163142719,-59.573434022226,59.573434022226
0.006,0.0039206078804992,0.10723763349287,-59.513121478295,59.513121478295
0.007,0.0040042082220482,0.10952429491379,-59.503404670239,59.503404670239
0.008,0.0040569209094338,0.11096610802609,-59.515569679553,59.515569679553
0.009,0.0040956076407601,0.11202427901423,-59.537360161761,59.537360161761
0.01,0.0041280518218991,0.1129117019119,-59.56341108655,59.56341108655
0.011,0.0041578044452591,0.11372550452022,-59.591341624978,59.591341624978
0.012,0.0041864783981049,0.11450980301162,-59.620086285758,59.620086285758
0.013,0.0042148061586945,0.11528463234941,-59.649165224638,59.649165224638
0.014,0.0042431213732679,0.11605911852483,-59.678361046792,59.678361046792
0.015,0.0042715770127226,0.1168374456434,-59.707574526058,59.707574526058
0.016,0.0043002440799635,0.11762155579769,-59.73675984705,59.73675984705
0.017,0.0043291563079188,0.1184123716608,-59.765895417434,59.765895417434
0.018,0.0043583304382279,0.11921035115503,-59.79497066489,59.79497066489
0.019,0.0043877754433902,0.12001573969886,-59.823980044974,59.823980044974
0.02,0.0044174967317579,0.12082868522314,-59.852920313079,59.852920313079
0.021,0.0044474980699811,0.12164929075441,-59.881789278725,59.881789278725
0.022,0.0044777824641081,0.12247763851499,-59.910585235096,59.910585235096
0.023,0.004508352564222,0.12331380099075,-59.939306697138,59.939306697138
0.024,0.0045392108504227,0.12415784601813,-59.967952281085,59.967952281085
0.025,0.0045703597181585,0.12500983911812,-59.996520649006,59.996520649006
0.026,0.0046018015170754,0.12586984455896,-60.025010483334,60.025010483334
0.027,0.004633538568325,0.12673792582946,-60.053420475282,60.053420475282
0.028,0.0046655731718449,0.12761414583821,-60.081749319695,60.081749319695
0.029,0.0046979076089456,0.12849856698429,-60.109995712915,60.109995712915
0.03,0.0047305441426797,0.12939125116739,-60.138158352063,60.138158352063
0.031,0.0047634850171466,0.13029225976878,-60.166235934981,60.166235934981
0.032,0.0047967324562713,0.13120165361792,-60.194227160514,60.194227160514
0.033,0.0048302886623109,0.13211949295161,-60.222130728942,60.222130728942
0.034,0.0048641558142054,0.13304583736886,-60.249945342508,60.249945342508
0.035,0.0048983358178808,0.13398073900112,-60.277669132781,60.277669132781
0.036,0.0049328299548496,0.1349242329007,-60.305298911991,60.305298911991
0.037,0.0049676411909479,0.13587640019004,-60.332835574484,60.332835574484
0.038,0.0050027717551777,0.13683730183746,-60.360278042825,60.360278042825
0.039,0.0050382237187236,0.13780699449463,-60.387625073186,60.387625073186
0.04,0.0050739990883792,0.13878553305195,-60.414875401787,60.414875401787
0.041,0.0051100998274918,0.13977297121148,-60.442027765317,60.442027765317
0.042,0.0051465278594697,0.14076936158287,-60.46908090584,60.46908090584
0.043,0.005183285066759,0.14177475565533,-60.496033572756,60.496033572756
0.044,0.0052203732887336,0.14278920373998,-60.522884524017,60.522884524017
0.045,0.0052577943193629,0.14381275490599,-60.549632527107,60.549632527107
0.046,0.0052955499048425,0.14484545691582,-60.576276359947,60.576276359947
0.047,0.0053336417412119,0.14588735616006,-60.602814811778,60.602814811778
0.048,0.0053720714719532,0.14693849759172,-60.629246684043,60.629246684043
0.049,0.005410840685566,0.1479989246599,-60.655570791285,60.655570791285
0.05,0.0054499509131127,0.14906867924269,-60.681785962053,60.681785962053
0.051,0.0054894036257365,0.15014780157923,-60.707891039826,60.707891039826
0.052,0.0055292002321497,0.15123633020103,-60.733884883958,60.733884883958
0.053,0.0055693420760967,0.1523343018626,-60.759766370632,60.759766370632
0.054,0.0056098304337932,0.15344175147137,-60.785534393837,60.785534393837
0.055,0.0056506665113437,0.15455871201706,-60.811187866358,60.811187866358
0.056,0.0056918514421418,0.1556852145006,-60.836725720783,60.836725720783
0.057,0.0057333862842554,0.15682128786256,-60.862146910517,60.862146910517
0.058,0.0057752720178015,0.15796695891142,-60.887450410823,60.887450410823
0.059,0.0058175095423136,0.15912225225147,-60.912635219861,60.912635219861
0.06,0.0058600996741062,0.16028719021078,-60.937700359749,60.937700359748
0.061,0.0059030431436406,0.16146179276916,-60.962644877628,60.962644877628
0.062,0.0059463405928963,0.16264607748622,-60.987467846742,60.987467846742
0.063,0.0059899925727531,0.16384005942979,-61.012168367517,61.012168367517
0.064,0.0060339995403885,0.16504375110472,-61.036745568659,61.036745568659
0.065,0.0060783618566958,0.16625716238227,-61.061198608244,61.061198608244
0.066,0.0061230797837275,0.16748030043018,-61.085526674823,61.085526674823
0.067,0.0061681534821702,0.16871316964361,-61.109728988519,61.109728988519
0.068,0.0062135830088573,0.16995577157706,-61.133804802135,61.133804802135
0.069,0.0062593683143232,0.17120810487755,-61.157753402252,61.157753402252
0.07,0.0063055092404073,0.17247016521902,-61.181574110329,61.181574110329
0.071,0.006352005517913,0.17374194523832,-61.205266283796,61.205266283796
0.072,0.0063988567643274,0.17502343447285,-61.228829317143,61.228829317143
0.073,0.00644606248161,0.17631461930006,-61.252262642994,61.252262642994
0.074,0.0064936220540542,0.17761548287894,-61.275565733179,61.275565733179
0.075,0.0065415347462309,0.17892600509384,-61.298738099788,61.298738099788
0.076,0.0065897997010196,0.18024616250054,-61.321779296207,61.321779296207
0.077,0.0066384159377335,0.18157592827499,-61.344688918146,61.344688918146
0.078,0.0066873823503462,0.18291527216483,-61.367466604641,61.367466604641
0.079,0.0067366977058263,0.18426416044383,-61.390112039032,61.390112039032
0.08,0.0067863606425876,0.18562255586946,-61.412624949925,61.412624949925
0.081,0.0068363696690621,0.18699041764393,-61.435005112121,61.435005112121
0.082,0.0068867231624038,0.18836770137866,-61.457252347519,61.457252347519
0.083,0.0069374193673374,0.18975435906284,-61.479366525984,61.479366525984
0.084,0.0069884563951729,0.19115033903646,-61.501347566181,61.501347566181
0.085,0.0070398322230347,0.19255558596922,-61.523195436359,61.523195436359
0.086,0.007091544693429,0.19397004084872,-61.544910155071,61.544910155071
0.087,0.0071435915144785,0.19539364098683,-61.566491791771,61.566491791771
0.088,0.0071959702617331,0.19682632006929,-61.587940467148,61.587940467148
0.089,0.0072486783841092,0.19826800831808,-61.60925635279,61.60925635279
0.09,0.007301713221196,0.19971863296488,-61.63043966906,61.63043966906
0.091,0.0073550720526905,0.20117811960313,-61.651490677939,61.651490677939
0.092,0.0074087522400099,0.20264639606154,-61.672409661547,61.672409661547
0.093,0.0074627516353683,0.20412340359322,-61.693196859296,61.693196859296
0.094,0.0075170697744833,0.205609129499,-61.713852284307,61.713852284307
0.095,0.0075717113862773,0.20710370312575,-61.734375184191,61.734375184191
0.096,0.0076266968145447,0.20860768092299,-61.754762444731,61.754762444731
0.097,0.0076820932400699,0.21012290043955,-61.775003823597,61.775003823597
0.098,0.0077381090328276,0.21165506107296,-61.795067595907,61.795067595907
0.099,0.0077953812283691,0.21322158720922,-61.814856960231,61.814856960231
0.1,0.007855857479732,0.21487575163381,-61.834076653614,61.834076653614
0.101,0.0079255098585876,0.21678090422833,-61.85182291033,61.85182291033
0.102,0.0080226092098475,0.21943679458007,-61.865327714251,61.865327714251
0.103,0.0082017684812162,0.22433721228709,-61.866228392449,61.866228392449
0.104,0.008598809018456,0.23519718321816,-61.831786555797,61.831786555797
0.105,0.0094795934651581,0.25928866151964,-61.706005930376,61.706005930376
0.106,0.011034427514501,0.30181694514501,-61.417186458825,61.417186458825
0.107,0.012511941265088,0.3422303409488,-60.983252820281,60.983252820281
0.108,0.013219276343337,0.36157758050702,-60.521121588987,60.521121588987
0.109,0.013427301398272,0.36726754371641,-60.102341685294,60.102341685294
0.11,0.013441925635209,0.36766755019719,-59.738594501274,59.738594501274
0.111,0.013385368227658,0.36612057515477,-59.42162286924,59.42162286924
0.112,0.013301072016996,0.36381488011476,-59.142336719441,59.142336719441
0.113,0.013206188630089,0.36121960147947,-58.893615233813,58.893615233813
0.114,0.013108797472296,0.35855572954857,-58.670519518333,58.670519518333
0.115,0.013013341372251,0.35594478589307,-58.46975422898,58.46975422898
0.116,0.012922508380734,0.35346029487786,-58.289064491255,58.289064491255
0.117,0.012837422046925,0.35113298815441,-58.126068327936,58.126068327936
0.118,0.012759427229233,0.34899965069019,-57.979793316837,57.979793316837
0.119,0.012689678949193,0.34709187497793,-57.849861512592,57.849861512592
0.12,0.012627802871488,0.34539942208666,-57.734493337733,57.734493337733
0.121,0.012573929852424,0.34392587123698,-57.632782465592,57.632782465592
0.122,0.012527951918769,0.34266826911293,-57.543834370148,57.543834370148
0.123,0.012489020829099,0.34160341436266,-57.466021079248,57.466021079248
0.124,0.012457469688633,0.34074041817925,-57.399263388046,57.399263388046
0.125,0.012432708085094,0.34006313143037,-57.342531215216,57.342531215216
0.126,0.012413649143433,0.33954182558624,-57.294204029228,57.294204029229
0.127,0.012400421782027,0.3391800268607,-57.254169993962,57.254169993962
0.128,0.012391867191261,0.33894603914829,-57.220861637573,57.220861637573
0.129,0.012388120085957,0.33884354720889,-57.194252480976,57.194252480976
0.13,0.012387986379352,0.33883989002604,-57.172784874283,57.172784874283
0.131,0.012391171585558,0.33892701273408,-57.155960035005,57.155960035005
0.132,0.012397831836713,0.33910918590571,-57.143879269783,57.143879269783
0.133,0.012406904011922,0.33935733074184,-57.135209305645,57.135209305645
0.134,0.012418134054124,0.33966449819814,-57.129543603493,57.129543603493
0.135,0.012431822348294,0.34003890449383,-57.127185387451,57.127185387451
0.136,0.012446986326397,0.34045367413559,-57.126932260413,57.126932260413
0.137,0.012463484207447,0.34090492908773,-57.128541502075,57.128541502075
0.138,0.012481162605101,0.34138847388132,-57.131793060194,57.131793060194
0.139,0.01249987783065,0.34190037830006,-57.136487617001,57.136487617001
0.14,0.012520027098404,0.34245150706794,-57.143076384354,57.143076384354
0.141,0.012540745270179,0.34301819666792,-57.150529878729,57.150529878729
0.142,0.01256203057101,0.34360039855059,-57.15879763893,57.15879763893
0.143,0.01258382983334,0.34419665846115,-57.167801099911,57.167801099911
0.144,0.01260608951024,0.34480551176806,-57.177465633614,57.177465633614
0.145,0.012628762559811,0.34542567176726,-57.187726022238,57.187726022238
0.146,0.012652319309691,0.34607000300029,-57.199130951622,57.199130951622
0.147,0.012675999288387,0.3467177048246,-57.210792761383,57.210792761383
0.148,0.01269984759787,0.34737001088267,-57.222732927508,57.222732927508
0.149,0.012723861892301,0.34802685701042,-57.234941997021,57.234941997021
0.15,0.012748045126741,0.34868832403558,-57.24741979755,57.24741979755
0.151,0.012772392902254,0.34935429163715,-57.260158573112,57.260158573112
0.152,0.01279689760547,0.35002455157195,-57.273146815648,57.273146815648
0.153,0.012822084390132,0.35071346800143,-57.286995897027,57.286995897027
0.154,0.012847197327647,0.35140036454178,-57.300838529694,57.300838529694
0.155,0.012872329550192,0.352087788572,-57.314756630061,57.314756630061
0.156,0.012897512741741,0.35277660672159,-57.328785085593,57.328785085593
0.157,0.012922766438664,0.35346735335515,-57.342946285825,57.342946285825
0.158,0.012948101875384,0.35416033575995,-57.357252843724,57.357252843724
0.159,0.012973529299557,0.35485583423295,-57.371715872365,57.371715872365
0.16,0.012999575348381,0.35556825351151,-57.386944543466,57.386944543466
0.161,0.013025516439041,0.35627780194313,-57.40211524337,57.40211524337
0.162,0.013051430633359,0.35698661469801,-57.41729720615,57.41729720615
0.163,0.013077353394203,0.35769566176705,-57.43252957742,57.43252957742
0.164,0.013103314884788,0.35840576818347,-57.447847244613,57.447847244613
0.165,0.013129333518313,0.35911743759062,-57.463271674076,57.463271674076
0.166,0.013155421032435,0.35983099104035,-57.478816214516,57.478816214516
0.167,0.013181588961704,0.36054674402911,-57.494493604732,57.494493604732
0.168,0.013208357011879,0.36127891170348,-57.510897588867,57.510897588867
0.169,0.013235013268558,0.36200802156888,-57.527226874404,57.527226874404
0.17,0.013261641789515,0.36273637279855,-57.543559221393,57.543559221393
0.171,0.013288284632883,0.36346511577907,-57.559941418821,57.559941418821
0.172,0.013314970125923,0.36419502532613,-57.576406074496,57.576406074496
0.173,0.013341716495347,0.36492659998215,-57.592974113854,57.592974113854
0.174,0.013368539538701,0.36566027184631,-57.609663290825,57.609663290825
0.175,0.013395976968708,0.36641074859704,-57.627083035412,57.627083035412
0.176,0.013423299210851,0.36715807469505,-57.644417449189,57.644417449189
0.177,0.013450583278248,0.36790435662603,-57.661737608161,57.661737608161
0.178,0.013477876767406,0.36865089626383,-57.679096195201,57.679096195201
0.179,0.01350521066184,0.36939854107876,-57.696528662411,57.696528662411
0.18,0.013532605179623,0.37014784408158,-57.714058061236,57.714058061236
0.181,0.013560073509481,0.37089916601426,-57.73169916478,57.73169916478
0.182,0.013587628327977,0.37165285360988,-57.749465839833,57.749465839833
0.183,0.013615258305037,0.3724085969649,-57.767345388234,57.767345388234
0.184,0.013643518013093,0.37318156490954,-57.785956161127,57.785956161127
0.185,0.013671673936213,0.37395169409774,-57.804488763042,57.804488763042
0.186,0.013699810762943,0.37472130095578,-57.823023345283,57.823023345283
0.187,0.013727972322637,0.37549158431719,-57.8416079349,57.8416079349
0.188,0.013756187849894,0.37626334381547,-57.860275347565,57.860275347565
0.189,0.01378448004807,0.37703720043956,-57.879050885705,57.879050885705
0.19,0.01381284224222,0.37781297161434,-57.897927462044,57.897927462044
0.191,0.013841297107044,0.37859127754497,-57.916928852155,57.916928852155
0.192,0.013870389947539,0.37938703357601,-57.936658981438,57.936658981438
0.193,0.013899375467869,0.38017985415395,-57.956300979175,57.956300979175
0.194,0.013928341294683,0.38097213606901,-57.975939235314,57.975939235314
0.195,0.013957333037847,0.38176512685577,-57.995623490253,57.995623490253
0.196,0.013986381290132,0.38255966329682,-58.015387737136,58.015387737136
0.197,0.01401550564992,0.38335628145296,-58.035253648822,58.035253648822
0.198,0.014044722439897,0.38415542778712,-58.055238960238,58.055238960238
0.199,0.014074022854344,0.38495686144268,-58.075334133279,58.075334133279
0.2,0.014103429919733,0.38576121224653,-58.095563059528,58.095563059528
0.201,0.014133476733567,0.38658306164023,-58.11650885266,58.11650885266
0.202,0.014163429936083,0.3874023505493,-58.137376498756,58.137376498756
0.203,0.01419337561894,0.38822143377845,-58.158249168383,58.158249168383
0.204,0.014223363120744,0.38904166085186,-58.179180049157,58.179180049157
0.205,0.014253403072988,0.38986332256532,-58.200181350242,58.200181350242
0.206,0.014283533005298,0.39068744544033,-58.221293026136,58.221293026136
0.207,0.014313755294904,0.39151409449957,-58.242517842773,58.242517842773
0.208,0.014344073459619,0.39234336596332,-58.263857838554,58.263857838554
0.209,0.014375041283249,0.39319040709106,-58.285913995217,58.285913995217
0.21,0.014405910912194,0.39403476236855,-58.307881758072,58.307881758072
0.211,0.014436771622751,0.39487887370762,-58.329848558301,58.329848558301
0.212,0.014467668168446,0.39572396522007,-58.351861898628,58.351861898628
0.213,0.014498626767609,0.39657075403743,-58.373949163934,58.373949163934
0.214,0.014529675674566,0.39742001298047,-58.396142175127,58.396142175127
0.215,0.014560811208846,0.3982716413798,-58.418437383373,58.418437383373
0.216,0.014592059155425,0.39912634451382,-58.440861411549,58.440861411549
0.217,0.014623423940485,0.3999842434487,-58.463418951348,58.463418951348
0.218,0.014655443402645,0.4008600493065,-58.48668673397,58.48668673397
0.219,0.014687376996985,0.40173350648208,-58.50987522525,58.50987522525
0.22,0.014719312402121,0.40260701318711,-58.533070223394,58.533070223394
0.221,0.014751290765084,0.40348169488743,-58.556312395431,58.556312395431
0.222,0.014783329735555,0.4043580343423,-58.579623525691,58.57962352569
0.223,0.014815453558547,0.40523669470862,-58.603026194212,58.603026194212
0.224,0.01484767902755,0.40611813532686,-58.626540958436,58.626540958436
0.225,0.014880017032005,0.40700265404828,-58.650179334516,58.650179334516
0.226,0.014913028966058,0.40790560629261,-58.674539258103,58.674539258103
0.227,0.014945951264354,0.40880610679306,-58.698811397803,58.698811397803
0.228,0.014978873887773,0.40970661618634,-58.72308447214,58.72308447214
0.229,0.015011844296798,0.41060843262577,-58.747408553987,58.747408553987
0.23,0.015044897759202,0.41151252076593,-58.771821007813,58.771821007813
0.231,0.015078036452128,0.41241894015667,-58.796324516778,58.796324516778
0.232,0.015111290608547,0.41332851773925,-58.820950073964,58.820950073964
0.233,0.015144667126425,0.41424144218888,-58.84570493431,58.84570493431
0.234,0.015178170385028,0.41515783328853,-58.870593338168,58.870593338168
0.235,0.015211803730731,0.41607778256923,-58.895618332,58.895618332
0.236,0.015245569812582,0.41700136248856,-58.920782185215,58.920782185215
0.237,0.015280005758691,0.41794326473444,-58.946648880481,58.946648880481
0.238,0.015314353309628,0.41888274916925,-58.972425349072,58.972425349072
0.239,0.015348720605581,0.41982277367562,-58.998218441351,58.998218441351
0.24,0.015383146448159,0.42076439956672,-59.024068727747,59.024068727747
0.241,0.01541765994556,0.4217084230186,-59.050006583912,59.050006583912
0.242,0.015452281445439,0.42265540058639,-59.076053129222,59.076053129222
0.243,0.01548702308708,0.42360566430743,-59.102220788655,59.102220788655
0.244,0.01552189268917,0.42455942804076,-59.128517361807,59.128517361807
0.245,0.015557450626418,0.42553201932216,-59.155527902173,59.155527902173
0.246,0.015592929759745,0.42650245513525,-59.182453726774,59.182453726774
0.247,0.015628425736023,0.42747335164177,-59.209389585557,59.209389585557
0.248,0.015663968748348,0.42844553469222,-59.236367107944,59.236367107944
0.249,0.015699608181805,0.42942035508218,-59.263436879199,59.263436879199
0.25,0.01573536232785,0.43039831312501,-59.290617984121,59.290617984121
0.251,0.015771242210134,0.43137971034284,-59.317921620029,59.317921620029
0.252,0.015807255097844,0.43236474556465,-59.345354960541,59.345354960541
0.253,0.015843406021975,0.43335355639975,-59.372922794714,59.372922794714
0.254,0.015879698614866,0.43434624220093,-59.400628421939,59.400628421939
0.255,0.015916139979353,0.43534299724706,-59.428478618684,59.428478618684
0.256,0.015953247682882,0.43635797819698,-59.457007256385,59.457007256385
0.257,0.015990293388502,0.43737126336164,-59.485464504773,59.485464504773
0.258,0.016027358103944,0.43838506848861,-59.513929883829,59.513929883829
0.259,0.016064493366031,0.43940080322843,-59.542456054875,59.542456054875
0.26,0.016101730326564,0.44041931965438,-59.571074927414,59.571074927414
0.261,0.016139088009316,0.44144113811041,-59.599805814634,59.599805814634
0.262,0.016176578156977,0.44246657978602,-59.628660456771,59.628660456771
0.263,0.016214208294959,0.44349585051857,-59.657646198416,59.657646198416
0.264,0.016251983487818,0.44452908883529,-59.686767812629,59.686767812629
0.265,0.016289911432488,0.44556650526498,-59.716032647822,59.716032647822
0.266,0.016328524773098,0.4466226688484,-59.74598553736,59.74598553736
0.267,0.016367077572537,0.44767717649172,-59.775864405477,59.775864405477
0.268,0.016405661594453,0.4487325381415,-59.805759867623,59.805759867623
0.269,0.016444324056471,0.44979004530829,-59.835719820174,59.835719820174
0.27,0.016483095157741,0.45085052400823,-59.865774839529,59.865774839529
0.271,0.016521993425147,0.45191448099418,-59.895943519122,59.895943519122
0.272,0.016561030294173,0.45298222905288,-59.926237161092,59.926237161092
0.273,0.01660021765998,0.45405409354431,-59.956667388492,59.956667388492
0.274,0.016639540218506,0.45512965586722,-59.987218717519,59.987218717519
0.275,0.016679010782053,0.45620926646753,-60.017900538087,60.017900538087
0.276,0.016718615824261,0.45729255536818,-60.04869829688,60.04869829688
0.277,0.016758890218975,0.45839415259779,-60.080151156486,60.080151156486
0.278,0.016799092575117,0.45949377940691,-60.111513358714,60.111513358714
0.279,0.01683932526318,0.46059423586379,-60.142887143361,60.142887143361
0.28,0.016879639639659,0.46169692668652,-60.174324183018,60.174324183018
0.281,0.016920067275536,0.462802715414,-60.205856109479,60.205856109479
0.282,0.016960627114047,0.46391212018729,-60.237501738436,60.237501738436
0.283,0.01700133070408,0.46502545689498,-60.269272375372,60.269272375372
0.284,0.0170421896267,0.46614304230579,-60.301179217459,60.301179217459
0.285,0.017083190022586,0.46726449733552,-60.333208394754,60.333208394754
0.286,0.017124353940757,0.46839042507542,-60.365381049429,60.365381049429
0.287,0.017166235110859,0.46953597130357,-60.398252541735,60.398252541735
0.288,0.017208060137921,0.47067998189062,-60.431047703172,60.431047703172
0.289,0.017249923699671,0.47182504648989,-60.463859204818,60.463859204818
0.29,0.017291874762195,0.47297250443642,-60.496735740999,60.496735740999
0.291,0.017333944286876,0.47412320259508,-60.529708020177,60.529708020177
0.292,0.017376155917651,0.47527778768192,-60.562799275998,60.562799275998
0.293,0.017418500115319,0.47643599877787,-60.596000123534,60.596000123533
0.294,0.017461003326799,0.47759855926692,-60.629336004694,60.629336004694
0.295,0.017503660841577,0.47876534030571,-60.662802028996,60.662802028996
0.296,0.017546479886609,0.47993653956809,-60.696404976581,60.696404976581
0.297,0.017589463840404,0.481112249464,-60.73014784111,60.73014784111
0.298,0.017632615256326,0.48229253983386,-60.764032752751,60.764032752751
0.299,0.017675936131509,0.48347746530385,-60.798061270517,60.798061270517
0.3,0.017719957453416,0.48468154960109,-60.832758496432,60.832758496432
0.301,0.017763931884235,0.48588435131935,-60.867385354511,60.867385354511
0.302,0.017807955827129,0.4870885073066,-60.902035297486,60.902035297486
0.303,0.017852083290607,0.48829549481966,-60.9367612163,60.9367612163
0.304,0.017896324576731,0.48950559564363,-60.971573410162,60.971573410162
0.305,0.017940717118116,0.4907198336465,-61.006507975423,61.006507975423
0.306,0.017985270385127,0.49193846786452,-61.041574072368,61.041574072368
0.307,0.018029989758828,0.49316164548216,-61.076776685848,61.076776685848
0.308,0.018074878933762,0.49438946755367,-61.112119085087,61.112119085087
0.309,0.018119940603722,0.49562200776044,-61.147603528842,61.147603528842
0.31,0.018165176802807,0.49685932173981,-61.183231611149,61.183231611149
0.311,0.018211140279011,0.49811652841934,-61.219545441785,61.219545441785
0.312,0.018257039806226,0.49937198594709,-61.25576893653,61.25576893653
0.313,0.018302995196482,0.50062897145739,-61.292017723167,61.292017723167
0.314,0.018349045901571,0.50188856404736,-61.328330282776,61.328330282776
0.315,0.018395224530674,0.503151655653,-61.36473822741,61.36473822741
0.316,0.018441551143167,0.50441879494441,-61.401260903476,61.401260903476
0.317,0.01848803765799,0.50569030793189,-61.437909666966,61.437909666966
0.318,0.018534691652128,0.50696640186346,-61.474691597158,61.474691597158
0.319,0.018581518179048,0.50824721496301,-61.511611282729,61.511611282729
0.32,0.018628520800991,0.50953284466605,-61.548671836463,61.548671836463
0.321,0.018675702069009,0.51082336074971,-61.585875364081,61.585875364081
0.322,0.018723063894892,0.51211881550581,-61.623223349763,61.623223349763
0.323,0.018770612762882,0.51341938629328,-61.660721580742,61.660721580742
0.324,0.018818328520418,0.51472452189328,-61.698350517151,61.698350517151
0.325,0.018866755390673,0.51604910805998,-61.736636171901,61.736636171901
0.326,0.01891514944737,0.51737279670049,-61.774858596499,61.774858596499
0.327,0.018963608106663,0.51869825237043,-61.813110918844,61.813110918844
0.328,0.019012180574849,0.52002682097509,-61.851440327238,61.851440327238
0.329,0.019060896322478,0.5213593086017,-61.889874952965,61.889874952965
