time,Jint,Jint_over_Gc,bot_react,top_react
0.663,0.046115090386823,1.2613536757884,-81.96434324811,81.96434324811
0.664,0.046221004886458,1.2642506807018,-82.039324242055,82.039324242055
0.665,0.046326952236547,1.2671485841506,-82.114311087885,82.114311087885
0.666,0.046432938042431,1.2700475394538,-82.18930916888,82.18930916888
0.667,0.0465388580014,1.2729446936926,-82.264229912935,82.264229912935
0.668,0.046644618510409,1.2758374866086,-82.338995902654,82.338995902654
0.669,0.046750224820455,1.2787260618286,-82.413612665508,82.413612665508
0.67,0.04685574690213,1.2816123332092,-82.488139798269,82.488139798269
0.671,0.046961140928056,1.2844951019709,-82.562540197678,82.562540197678
0.672,0.047066338088117,1.2873724859988,-82.63675616323,82.63675616323
0.673,0.047171407113986,1.2902463652622,-82.710847380827,82.710847380827
0.674,0.047276186872134,1.2931123323888,-82.784677056811,82.784677056811
0.675,0.047380799706383,1.2959737337632,-82.858349749776,82.858349749776
0.676,0.047485293360905,1.2988318752983,-82.931905668505,82.931905668505
0.677,0.047589922185586,1.3016937140477,-83.005548355435,83.005548355435
0.678,0.047694177017881,1.3045453232462,-83.078865483472,83.078865483472
0.679,0.047798192503617,1.3073903857663,-83.15196808002,83.15196808002
0.68,0.047902034515577,1.3102307033801,-83.224910277253,83.224910277253
0.681,0.048005804166622,1.3130690417566,-83.29777153372,83.29777153372
0.682,0.048109287075869,1.3158995370861,-83.370380365183,83.370380365183
0.683,0.048212579787127,1.3187248300636,-83.442815837726,83.442815837726
0.684,0.048315722565563,1.321546022034,-83.515111096238,83.515111096238
0.685,0.048418736642029,1.3243636937098,-83.587283825014,83.587283825014
0.686,0.048521635759788,1.3271782210008,-83.659345392666,83.659345392666
0.687,0.04862433514218,1.3299872850706,-83.731224817825,83.731224817825
0.688,0.048726731668941,1.332788065343,-83.802836314599,83.802836314599
0.689,0.048828817881981,1.3355803578222,-83.87417429523,83.87417429523
0.69,0.048930653694923,1.3383658012835,-83.945290052463,83.945290052463
0.691,0.049032261728875,1.3411450144659,-84.016202402227,84.016202402227
0.692,0.049133685043449,1.343919175149,-84.086947553354,84.086947553354
0.693,0.04923474260228,1.3466833315722,-84.157373003884,84.157373003884
0.694,0.049335504540923,1.349439402104,-84.227539219786,84.227539219786
0.695,0.049436027887888,1.3521889466052,-84.297494101522,84.297494101522
0.696,0.049536340518429,1.3549327275282,-84.367260880171,84.367260880171
0.697,0.049636460110105,1.3576712283946,-84.436854335032,84.436854335032
0.698,0.049736397959223,1.3604047581844,-84.506284021715,84.506284021715
0.699,0.049836169300573,1.3631337336043,-84.575562416587,84.575562416587
0.7,0.049935769746383,1.3658580346385,-84.64468619283,84.64468619283
0.701,0.050035207071435,1.3685778739452,-84.713661924765,84.713661924765
0.702,0.050134485615028,1.3712933702141,-84.782493292618,84.782493292618
0.703,0.050233609028488,1.3740046233175,-84.851183435181,84.851183435181
0.704,0.050332585640585,1.3767118610663,-84.919739258564,84.919739258564
0.705,0.050431406269255,1.37941483231,-84.988153445647,84.988153445647
0.706,0.050530076519233,1.382113690351,-85.056430720273,85.056430720273
0.707,0.050628597960642,1.3848084781357,-85.124572547832,85.124572547832
0.708,0.05072697115887,1.3874992111288,-85.192579403217,85.192579403217
0.709,0.050825196803958,1.3901859082045,-85.260451890571,85.260451890571
0.71,0.05092327581992,1.3928685946368,-85.328190949042,85.328190949042
0.711,0.051021133878544,1.3955452373781,-85.395734548753,85.395734548753
0.712,0.051118591676924,1.3982109320822,-85.462933140984,85.462933140984
0.713,0.051215778884897,1.4008692255169,-85.529896346737,85.529896346737
0.714,0.051312731091335,1.4035210911197,-85.596653760243,85.596653760243
0.715,0.051409464928488,1.4061669838208,-85.663219246558,85.663219246558
0.716,0.051505851009077,1.4088033645809,-85.729484309109,85.729484309109
0.717,0.051601965196089,1.4114323084269,-85.795513291281,85.795513291281
0.718,0.051697742868807,1.4140520478339,-85.861252196233,85.861252196233
0.719,0.051793117394095,1.4166607602324,-85.926645596321,85.926645596321
0.72,0.051888186574932,1.4192611207585,-85.99177582551,85.99177582551
0.721,0.051982991040251,1.4218542407071,-86.056676439226,86.056676439226
0.722,0.052077541867242,1.4244404230646,-86.12135647962,86.12135647962
0.723,0.052169831063805,1.4269647446336,-86.184185965096,86.184185965096
0.724,0.052251528971917,1.429199370129,-86.238105595883,86.238105595883
0.725,0.052336276258017,1.4315174031186,-86.294639538141,86.294639538141
0.726,0.052422161165566,1.4338665526686,-86.352114389268,86.352114389268
0.727,0.052508376078182,1.4362247286155,-86.409851473901,86.409851473901
0.728,0.052593404098288,1.4385504403252,-86.466604956723,86.466604956723
0.729,0.052672836716087,1.4407231049258,-86.518655061204,86.518655061204
0.73,0.052753763678579,1.4429366432872,-86.571979785673,86.571979785673
0.731,0.052835125856485,1.4451620857901,-86.625659414747,86.625659414747
0.732,0.052916926827689,1.4473995302978,-86.679688685975,86.679688685975
0.733,0.052998598007613,1.4496334247159,-86.733600885186,86.733600885185
0.734,0.053079854017574,1.4518559632816,-86.787161039926,86.787161039926
0.735,0.053160722716606,1.4540679080035,-86.840390624594,86.840390624594
0.736,0.053241171673999,1.4562683718271,-86.893262325317,86.893262325317
0.737,0.053321184308453,1.4584569012159,-86.945761945224,86.945761945224
0.738,0.053399243094392,1.4605919883586,-86.996636438097,86.996636438097
0.739,0.053471455452832,1.4625671622766,-87.042612387945,87.042612387945
0.74,0.053544452428763,1.4645637972856,-87.089265769426,87.089265769426
0.741,0.053616865200759,1.4665444529748,-87.135424339214,87.135424339214
0.742,0.053687939040497,1.4684884857904,-87.180457975655,87.180457975655
0.743,0.053757597004368,1.4703937911479,-87.224307435655,87.224307435655
0.744,0.053826081524004,1.4722670001095,-87.267175368895,87.267175368895
0.745,0.053893488313038,1.474110730663,-87.309140777057,87.309140777057
0.746,0.053959910214446,1.475927522277,-87.350279909483,87.350279909483
0.747,0.05402537263476,1.4777180698786,-87.390613913217,87.390613913217
0.748,0.054089780084487,1.4794797616107,-87.430061438386,87.430061438386
0.749,0.054152994769953,1.4812088284998,-87.468507086991,87.468507086991
0.75,0.054215035041297,1.4829057724644,-87.505966481889,87.505966481889
0.751,0.054275882592178,1.4845700927839,-87.542424393439,87.542424393439
0.752,0.054335693040487,1.4862060459652,-87.578010822566,87.578010822566
0.753,0.054394603703453,1.48781738795,-87.612839127107,87.612839127107
0.754,0.054451108899549,1.4893629348892,-87.645655312691,87.645655312691
0.755,0.054501656803924,1.4907455362124,-87.673487303941,87.673487303941
0.756,0.054553668294718,1.4921681699868,-87.702554990695,87.702554990695
0.757,0.054605718147683,1.4935918530548,-87.731642979193,87.731642979193
0.758,0.05465745050368,1.4950068518512,-87.760453660506,87.760453660506
0.759,0.054708778478424,1.4964107898912,-87.788914304223,87.788914304223
0.76,0.054759446708117,1.4977966823883,-87.816810569534,87.816810569534
0.761,0.054809189707647,1.4991572677146,-87.843919866352,87.843919866352
0.762,0.054858422562182,1.5005038994032,-87.870588083554,87.870588083554
0.763,0.054907598732495,1.5018489806481,-87.897191663143,87.897191663143
0.764,0.054956293223873,1.5031808868674,-87.923381681479,87.923381681479
0.765,0.055004763733975,1.5045066666842,-87.949369633185,87.949369633185
0.766,0.055044983704606,1.5056067752901,-87.968988571397,87.968988571397
0.767,0.055078993538844,1.5065370223973,-87.982850831526,87.982850831526
0.768,0.055114763408463,1.507515410516,-87.998251625487,87.998251625487
0.769,0.05514492937057,1.5083405188887,-88.008918156709,88.008918156709
0.77,0.055176665355574,1.5092085709949,-88.020911188837,88.020911188837
0.771,0.055208983599348,1.5100925492163,-88.033373115453,88.033373115453
0.772,0.055241632643173,1.5109855755791,-88.046090845052,88.046090845052
0.773,0.055273549518107,1.5118585754406,-88.058173130773,88.058173130773
0.774,0.055301668437476,1.5126276924911,-88.067067855371,88.067067855371
0.775,0.055330742304959,1.5134229295667,-88.076758682015,88.076758682015
0.776,0.055354500755904,1.5140727777873,-88.081959869351,88.081959869351
0.777,0.055378708601763,1.5147349179913,-88.087535325366,88.087535325366
0.778,0.05540210497894,1.5153748626625,-88.092410480541,88.092410480541
0.779,0.055424990012865,1.5160008209208,-88.096839522009,88.096839522009
0.78,0.05544797841969,1.5166296066655,-88.101331348555,88.101331348555
0.781,0.055471355483753,1.5172690230786,-88.106122149188,88.106122149188
0.782,0.055493865244503,1.5178847167534,-88.110169213278,88.110169213278
0.783,0.055515736982735,1.5184829590464,-88.113661275244,88.113661275244
0.784,0.055537368888385,1.5190746413672,-88.116931239207,88.116931239207
0.785,0.055556283786196,1.5195920072811,-88.117966654186,88.117966654186
0.786,0.055569138913659,1.519943624553,-88.113842886173,88.113842886173
0.787,0.055585013541751,1.5203778321048,-88.112245761377,88.112245761377
0.788,0.055602358847814,1.5208522660781,-88.111852813404,88.111852813404
0.789,0.055620832828925,1.5213575719071,-88.112376939103,88.112376939103
0.79,0.055639881486242,1.5218785964508,-88.113352868501,88.113352868501
0.791,0.055659116485172,1.5224047178658,-88.114456340522,88.114456340522
0.792,0.055679093580975,1.5229511373352,-88.116154941569,88.116154941569
0.793,0.055700099541063,1.5235256986068,-88.118687644275,88.118687644275
0.794,0.055722523503304,1.5241390454952,-88.122378030578,88.122378030577
0.795,0.055744734057729,1.5247465551895,-88.125891345719,88.125891345719
0.796,0.055757060940432,1.5250837237536,-88.121038381753,88.121038381753
0.797,0.055771154034193,1.5254692022482,-88.117705931714,88.117705931714
0.798,0.055781078081249,1.5257406477366,-88.110831475679,88.110831475679
0.799,0.055793537869263,1.5260814515663,-88.106082207035,88.106082207035
0.8,0.055807671872335,1.5264680490245,-88.102710488586,88.102710488586
0.801,0.055819111847428,1.5267809586277,-88.097008237841,88.097008237841
0.802,0.05582709121532,1.5269992126729,-88.088438983778,88.088438983778
0.803,0.055836170769622,1.5272475593442,-88.080774363898,88.080774363898
0.804,0.055841247555381,1.527386421099,-88.069712942533,88.069712942533
0.805,0.055846781707366,1.5275377928711,-88.059021037816,88.059021037816
0.806,0.055852712504082,1.5277000137878,-88.048639904616,88.048639904616
0.807,0.055859118871903,1.5278752426669,-88.038634176187,88.038634176187
0.808,0.055867294502749,1.5280988649548,-88.030079120263,88.030079120263
0.809,0.055874997296922,1.5283095540734,-88.021105513603,88.021105513603
0.81,0.05588257109499,1.528516714852,-88.012000013697,88.012000013697
0.811,0.055890528986207,1.5287343814608,-88.003193046486,88.003193046486
0.812,0.055897089814127,1.5289138351785,-87.99318925169,87.99318925169
0.813,0.055899749842148,1.5289865930566,-87.97988536314,87.97988536314
0.814,0.05590545464319,1.5291426324724,-87.969125241451,87.969125241451
0.815,0.055913015150801,1.5293494297265,-87.959895368816,87.959895368816
0.816,0.055921875061771,1.529591768648,-87.951727518201,87.951727518201
0.817,0.055931345717541,1.529850812843,-87.944043307437,87.944043307437
0.818,0.055942039894783,1.5301433231614,-87.937359839635,87.937359839635
0.819,0.055954252978137,1.5304773790519,-87.931924389884,87.931924389884
0.82,0.055968374078441,1.5308636235897,-87.928061770234,87.928061770234
0.821,0.05597658630526,1.5310882468616,-87.919698408394,87.919698408394
0.822,0.055979336388992,1.5311634679703,-87.906224734456,87.906224734456
0.823,0.055983919469321,1.5312888257473,-87.894324363538,87.894324363538
0.824,0.05598485622143,1.5313144480697,-87.879314908454,87.879314908454
0.825,0.055988822336853,1.5314229304391,-87.866846497283,87.866846497283
0.826,0.055993811894813,1.5315594063133,-87.85521067473,87.85521067473
0.827,0.055996500812887,1.5316329544006,-87.841624819037,87.841624819037
0.828,0.05600158370667,1.531771983224,-87.830039105777,87.830039105777
0.829,0.056001936489003,1.5317816326314,-87.814434518462,87.814434518462
0.83,0.056003355505158,1.5318204459835,-87.799716110625,87.799716110625
0.831,0.05600506437407,1.5318671874746,-87.785219271736,87.785219271736
0.832,0.056007315120512,1.5319287505611,-87.771157412025,87.771157412025
0.833,0.056011152449528,1.5320337103263,-87.758403661181,87.758403661181
0.834,0.056015500848954,1.5321526490414,-87.746056417904,87.746056417904
0.835,0.056019878494225,1.5322723876976,-87.733713114886,87.733713114886
0.836,0.05602478148996,1.5324064958961,-87.721790786979,87.721790786979
0.837,0.056027478980506,1.5324802784602,-87.708031298505,87.708031298505
0.838,0.056025362786614,1.5324223956951,-87.690166965809,87.690166965809
0.839,0.056027063859653,1.5324689239511,-87.675504287,87.675504287
0.84,0.056031091170683,1.5325790801609,-87.662773685798,87.662773685798
0.841,0.056036756045459,1.5327340275016,-87.651395221503,87.651395221503
0.842,0.056043250979267,1.532911678864,-87.64068923289,87.64068923289
0.843,0.056051180695065,1.5331285748103,-87.631166647895,87.631166647895
0.844,0.056060837164088,1.5333927014247,-87.623072190585,87.623072190585
0.845,0.056072623582084,1.5337150870373,-87.616743418203,87.616743418203
0.846,0.056084622529259,1.5340432858112,-87.610604988134,87.610604988134
0.847,0.056087414513898,1.534119653006,-87.596645583163,87.596645583163
0.848,0.056092065818543,1.5342468768748,-87.584281309542,87.584281309542
0.849,0.056093305845806,1.5342807944695,-87.569011392447,87.569011392447
0.85,0.056097641581965,1.5343993868152,-87.556343726405,87.556343726405
0.851,0.056100534454435,1.5344785135239,-87.542401395649,87.542401395649
0.852,0.056100209237263,1.5344696180871,-87.525788642056,87.525788642056
0.853,0.056102785696164,1.5345400901577,-87.511605560531,87.511605560531
0.854,0.056101106309903,1.5344941550849,-87.493807657002,87.493807657002
0.855,0.056100505449966,1.5344777201851,-87.476908964151,87.476908964151
0.856,0.056100365645581,1.5344738962139,-87.460381149266,87.460381149266
0.857,0.056100898782567,1.5344884787354,-87.444403598584,87.444403598584
0.858,0.056103113472159,1.5345490555842,-87.429820748829,87.429820748829
0.859,0.05610579344122,1.5346223588955,-87.415610141467,87.415610141467
0.86,0.056108526470228,1.5346971135183,-87.401427786508,87.401427786508
0.861,0.056111905123894,1.5347895274588,-87.387772576608,87.387772576608
0.862,0.056114122610981,1.5348501808255,-87.373124362552,87.373124362552
0.863,0.056112753934414,1.5348127443767,-87.355443467285,87.355443467285
0.864,0.056114713823298,1.5348663518408,-87.340554703313,87.340554703313
0.865,0.056118739647974,1.5349764673954,-87.327385532577,87.327385532577
0.866,0.056124260224165,1.5351274678382,-87.31545432562,87.31545432562
0.867,0.056130676721286,1.535302973777,-87.304256828133,87.304256828133
0.868,0.056138592151303,1.5355194789744,-87.294301910903,87.294301910903
0.869,0.056148273771355,1.5357842935272,-87.285813600466,87.285813600466
0.87,0.056160121085693,1.5361083447947,-87.279126687645,87.279126687645
0.871,0.056165871431521,1.536265629965,-87.267755804758,87.267755804758
0.872,0.056166484186816,1.5362823902302,-87.251578906427,87.251578906427
0.873,0.056168730899521,1.5363438429847,-87.236807954079,87.23680795408
0.874,0.056167791925767,1.5363181598952,-87.219324727687,87.219324727687
0.875,0.056170104885182,1.5363814246494,-87.204577914432,87.204577914431
0.876,0.05617336196563,1.5364705132831,-87.190608544073,87.190608544073
0.877,0.056174793014154,1.5365096557482,-87.175095058282,87.175095058282
0.878,0.056177720765752,1.5365897364812,-87.160831832524,87.160831832524
0.879,0.056176446187546,1.5365548738388,-87.143007163794,87.143007163794
0.88,0.05617602206785,1.5365432731906,-87.125892372122,87.125892372122
0.881,0.056176203793899,1.5365482438156,-87.109275995636,87.109275995636
0.882,0.056177148065239,1.5365740718063,-87.093289658065,87.093289658064
0.883,0.05618023684203,1.5366585569483,-87.079090947615,87.079090947615
0.884,0.056183182487883,1.5367391271303,-87.064758893497,87.064758893497
0.885,0.056186307700385,1.5368246088727,-87.050565127732,87.050565127732
0.886,0.056190155106944,1.5369298442818,-87.036966935181,87.036966935181
0.887,0.056191339811053,1.5369622486612,-87.021137490242,87.021137490242
0.888,0.056188450992272,1.5368832328302,-87.001852405805,87.001852405805
0.889,0.056189427225756,1.536909935059,-86.985814311157,86.985814311157
0.89,0.056192737923204,1.5370004902408,-86.971725710822,86.971725710822
0.891,0.056197366188894,1.5371270839413,-86.958729816178,86.958729816178
0.892,0.056203142507627,1.5372850795303,-86.946684174681,86.946684174681
0.893,0.056210537501252,1.5374873495966,-86.93598502723,86.93598502723
0.894,0.056219800407183,1.5377407113562,-86.926841262879,86.926841262879
0.895,0.056230545144815,1.5380346046175,-86.91897345293,86.91897345293
0.896,0.056231907828849,1.5380718771567,-86.903131458179,86.903131458179
0.897,0.056235822793253,1.5381789604282,-86.889475476325,86.889475476325
0.898,0.056235608195533,1.5381730906874,-86.872314778162,86.872314778162
0.899,0.056238302723833,1.5382467922274,-86.857607286122,86.857607286122
0.9,0.056243116212504,1.538378452202,-86.844670651782,86.844670651782
0.901,0.056245595840482,1.5384462757244,-86.829722757292,86.829722757292
0.902,0.056244707463855,1.5384219765825,-86.811991628033,86.811991628033
0.903,0.056241026206335,1.5383212857313,-86.791885909489,86.791885909489
0.904,0.056239294845024,1.5382739290214,-86.773420151006,86.773420151006
0.905,0.056237780262203,1.5382325017014,-86.755125069205,86.755125069205
0.906,0.056236786407138,1.5382053174819,-86.73726027466,86.73726027466
0.907,0.056236761142156,1.5382046264266,-86.720201509599,86.720201509599
0.908,0.056238285079012,1.538246309601,-86.704433018895,86.704433018895
0.909,0.056239683371019,1.5382845561001,-86.688549297922,86.688549297922
0.91,0.056241480085051,1.538333700357,-86.672991878712,86.672991878712
0.911,0.056242617640305,1.5383648151068,-86.656872701649,86.656872701649
0.912,0.056239435149199,1.538277766663,-86.63711428989,86.63711428989
0.913,0.056239575761254,1.5382816127258,-86.620147310836,86.620147310836
0.914,0.056241779833567,1.5383418991676,-86.604905114509,86.604905114509
0.915,0.056245675796054,1.538448462693,-86.591073835354,86.591073835354
0.916,0.056250463080441,1.5385794059202,-86.57797925734,86.57797925734
0.917,0.056256581343193,1.5387467544637,-86.56599171413,86.56599171413
0.918,0.056264404196847,1.5389607274849,-86.555424745335,86.555424745335
0.919,0.056274371872496,1.5392333663155,-86.546647169649,86.546647169649
0.92,0.056279116400061,1.5393631400454,-86.533916678041,86.533916678041
0.921,0.056278236314826,1.5393390676922,-86.515996437298,86.515996437298
0.922,0.056279470138302,1.5393728155991,-86.499890246926,86.499890246926
0.923,0.056277125255668,1.5393086776714,-86.480750497592,86.480750497592
0.924,0.056277949803429,1.5393312309472,-86.464281127914,86.464281127914
0.925,0.056279861143296,1.539383510484,-86.44871742022,86.44871742022
0.926,0.056279702160154,1.5393791619298,-86.431412514046,86.431412514046
0.927,0.056281910102614,1.539439554229,-86.416092381368,86.416092381368
0.928,0.056279510319672,1.5393739146519,-86.39688144137,86.39688144137
0.929,0.056278188172888,1.5393377508996,-86.378576639269,86.378576639269
0.93,0.056277296351092,1.5393133575244,-86.360627574222,86.360627574222
0.931,0.056277073653367,1.5393072662299,-86.343235697532,86.343235697532
0.932,0.056278994839234,1.5393598150775,-86.327636084478,86.327636084478
0.933,0.056280879271943,1.5394113586418,-86.31199855514,86.31199855514
0.934,0.05628293069163,1.5394674696835,-86.296494289046,86.296494289046
0.935,0.056285678173207,1.5395426196172,-86.281568432144,86.281568432144
0.936,0.056285972785628,1.5395506779439,-86.26458828134,86.26458828134
0.937,0.056281859084757,1.5394381587734,-86.243894182876,86.243894182876
0.938,0.056281642737222,1.5394322411713,-86.226473055932,86.226473055932
0.939,0.056283788888363,1.539490943336,-86.211028336006,86.211028336006
0.94,0.056287446040684,1.5395909748546,-86.196843207747,86.196843207747
0.941,0.056292137168494,1.5397192879785,-86.183516274156,86.183516274156
0.942,0.056298436442381,1.5398915875925,-86.171530255034,86.171530255034
0.943,0.056306598478958,1.5401148380459,-86.161097681932,86.161097681932
0.944,0.056317560484664,1.5404146740882,-86.153002456185,86.153002456185
0.945,0.056327307165181,1.5406812681942,-86.143920701108,86.143920701108
0.946,0.056327852737377,1.5406961908473,-86.127064309965,86.127064309965
0.947,0.056325416194683,1.5406295458064,-86.107706856114,86.107706856114
0.948,0.05632649909038,1.5406591654918,-86.091318391632,86.091318391632
0.949,0.056329976818816,1.5407542893549,-86.076935058525,86.076935058525
0.95,0.056331348108036,1.5407917972658,-86.060750186004,86.060750186004
0.951,0.056329863367279,1.5407511861947,-86.042206153766,86.042206153766
0.952,0.056329799960929,1.5407494518854,-86.024849111736,86.024849111736
0.953,0.056326110551015,1.5406485380475,-86.004438744125,86.004438744125
0.954,0.056323212489604,1.5405692694093,-85.98469307943,85.98469307943
0.955,0.056321101639753,1.540511532816,-85.965606605484,85.965606605484
0.956,0.056320077848366,1.5404835297693,-85.947429171803,85.947429171803
0.957,0.056320776906671,1.5405026506201,-85.930690645474,85.930690645474
0.958,0.056321397612446,1.5405196283492,-85.913881210669,85.913881210669
0.959,0.05632236962527,1.5405462151332,-85.897362103369,85.897362103368
0.96,0.056322912298488,1.5405610584926,-85.880480414094,85.880480414094
0.961,0.056318890536063,1.5404510540499,-85.859769521469,85.859769521469
0.962,0.056318232093978,1.540433044146,-85.841880329857,85.841880329857
0.963,0.056319652337191,1.540471891061,-85.825729420465,85.825729420465
0.964,0.056322841244367,1.5405591149991,-85.811055218405,85.811055218405
0.965,0.056326979135761,1.5406722958359,-85.797168994273,85.797168994273
0.966,0.05633240764901,1.5408207781458,-85.784357301637,85.784357301637
0.967,0.056339535402797,1.5410157385885,-85.772962206586,85.772962206585
0.968,0.056348816507331,1.5412695981218,-85.763363062199,85.763363062199
0.969,0.056353235811923,1.5413904762561,-85.750120335309,85.750120335309
0.97,0.056351816698448,1.541351660242,-85.731532881958,85.731532881958
0.971,0.056352744375088,1.5413770343295,-85.714954983332,85.714954983333
0.972,0.056349928720594,1.5413000197099,-85.695217453779,85.695217453779
0.973,0.056350270090727,1.5413093569674,-85.67813759521,85.67813759521
0.974,0.056351780412702,1.5413506677435,-85.662035907593,85.662035907593
0.975,0.056351088990342,1.5413317557533,-85.644091214562,85.644091214562
0.976,0.05635317286938,1.5413887546329,-85.628470160199,85.628470160199
0.977,0.056350511385723,1.5413159569399,-85.6088575709,85.6088575709
0.978,0.056349057133976,1.5412761798133,-85.590261341368,85.590261341368
0.979,0.056347940578727,1.5412456394619,-85.571945494864,85.571945494864
0.98,0.056347452762731,1.5412322965736,-85.554155470542,85.554155470542
0.981,0.05634908822764,1.5412770302965,-85.538139572247,85.538139572247
0.982,0.056350737513407,1.5413221420516,-85.522131891588,85.522131891588
0.983,0.056352573641051,1.5413723643614,-85.506277303557,85.506277303557
0.984,0.056355040669446,1.5414398432562,-85.49094822946,85.49094822946
0.985,0.056355261617538,1.5414458866941,-85.473741787628,85.473741787628
0.986,0.056350794808297,1.5413237091985,-85.452608864562,85.452608864562
0.987,0.056350237905885,1.541308476638,-85.43475289253,85.43475289253
0.988,0.056352043984064,1.5413578770258,-85.418871854434,85.418871854434
0.989,0.056355506277373,1.5414525787028,-85.404372089242,85.404372089242
0.99,0.056359905643612,1.5415729114773,-85.390649992674,85.390649992673
0.991,0.056365867351387,1.5417359778826,-85.378229479432,85.378229479432
0.992,0.056373680488282,1.5419496851281,-85.367351469249,85.367351469249
0.993,0.056384377545631,1.542242274224,-85.358877335968,85.358877335968
0.994,0.056394081701,1.5425077051696,-85.349611085662,85.349611085662
0.995,0.056394877675337,1.5425294768965,-85.33282177594,85.33282177594
0.996,0.05639731447083,1.542596128852,-85.317445343993,85.317445343993
0.997,0.056396576579518,1.5425759458293,-85.29939766802,85.29939766802
0.998,0.056399060210986,1.5426438788563,-85.28405724101,85.28405724101
0.999,0.05639988190671,1.5426663541223,-85.267306493196,85.267306493196
1,0.056397799583199,1.5426093977899,-85.248159535512,85.248159535512
